Date,Price,Open Price,High,Low,Volume,Change%
2012/01/02,5325,5293,5329,5282,20.45K,0.55%
2012/01/03,5442,5332,5464,5332,213.00K,2.20%
2012/01/04,5462,5457,5498,5413,227.48K,0.37%
2012/01/05,5443,5451,5465,5402,203.70K,-0.35%
2012/01/06,5345,5436,5436,5325,212.28K,-1.80%
2012/01/07,5366,5358,5379,5358,5.86K,0.39%
2012/01/09,5295,5355,5370,5275,210.37K,-1.32%
2012/01/10,5318,5305,5369,5305,168.37K,0.43%
2012/01/11,5285,5316,5316,5234,182.45K,-0.62%
2012/01/12,5260,5274,5308,5241,171.81K,-0.47%
2012/01/13,5082,5251,5251,5065,219.22K,-3.38%
2012/01/14,5105,5106,5125,5101,5.43K,0.45%
2012/01/16,5129,5120,5138,5108,78.60K,0.47%
2012/01/17,5107,5130,5144,5067,143.14K,-0.43%
2012/01/18,5062,5119,5152,5046,200.64K,-0.88%
2012/01/19,5047,5074,5132,5031,131.72K,-0.30%
2012/01/20,5006,5099,5113,4963,187.46K,-0.81%
2012/01/21,4979,4994,4994,4971,4.73K,-0.54%
2012/01/23,5020,4975,5029,4936,180.40K,0.82%
2012/01/24,4975,5019,5034,4965,162.89K,-0.90%
2012/01/25,4992,4988,5007,4922,178.01K,0.34%
2012/01/27,4945,5000,5000,4934,150.75K,-0.94%
2012/01/28,4942,4941,4946,4936,2.96K,-0.06%
2012/01/30,4945,4939,4968,4916,127.71K,0.06%
2012/01/31,4927,4948,5025,4916,190.41K,-0.36%
2012/02/01,4861,4927,4931,4855,163.63K,-1.34%
2012/02/02,4727,4854,4854,4710,193.36K,-2.76%
2012/02/03,4737,4738,4766,4712,165.09K,0.21%
2012/02/04,4767,4746,4771,4746,7.10K,0.63%
2012/02/06,4772,4765,4803,4746,143.96K,0.10%
2012/02/07,4858,4765,4885,4738,197.75K,1.80%
2012/02/08,4875,4863,4933,4855,160.66K,0.35%
2012/02/09,4942,4882,4953,4882,147.26K,1.37%
2012/02/10,4905,4940,4958,4855,144.59K,-0.75%
2012/02/11,4926,4911,4930,4911,5.82K,0.43%
2012/02/13,4953,4929,4964,4901,128.67K,0.55%
2012/02/14,4987,4958,5037,4958,146.82K,0.69%
2012/02/15,5016,5002,5052,4998,153.58K,0.58%
2012/02/16,5061,5016,5076,5011,115.05K,0.90%
2012/02/17,5084,5055,5095,5043,89.28K,0.45%
2012/02/18,5081,5081,5081,5081,-,-0.06%
2012/02/20,5213,5188,5235,5188,41.43K,2.60%
2012/02/21,5219,5209,5240,5181,116.19K,0.12%
2012/02/22,5243,5226,5274,5226,119.71K,0.46%
2012/02/23,5280,5241,5293,5227,148.80K,0.71%
2012/02/24,5372,5292,5384,5292,130.36K,1.74%
2012/02/25,5406,5387,5410,5387,11.77K,0.63%
2012/02/27,5386,5400,5407,5360,138.65K,-0.37%
2012/02/28,5325,5389,5389,5310,135.25K,-1.13%
2012/02/29,5227,5326,5326,5182,153.76K,-1.84%
2012/03/01,5334,5239,5349,5239,140.39K,2.05%
2012/03/02,5294,5346,5400,5282,160.01K,-0.75%
2012/03/03,5305,5300,5315,5300,3.85K,0.21%
2012/03/05,5342,5321,5363,5283,150.34K,0.70%
2012/03/06,5325,5344,5373,5312,155.12K,-0.32%
2012/03/07,5345,5340,5354,5282,134.60K,0.38%
2012/03/08,5356,5352,5385,5328,84.93K,0.21%
2012/03/09,5349,5360,5385,5311,142.50K,-0.13%
2012/03/10,5348,5354,5355,5345,2.62K,-0.02%
2012/03/12,5332,5345,5355,5287,127.16K,-0.30%
2012/03/13,5341,5333,5358,5297,120.34K,0.17%
2012/03/14,5341,5337,5359,5306,136.91K,0.00%
2012/03/15,5294,5330,5349,5232,211.67K,-0.88%
2012/03/16,5333,5310,5339,5284,106.98K,0.74%
2012/03/17,5378,5339,5381,5339,9.67K,0.84%
2012/03/19,5408,5394,5418,5341,106.15K,0.56%
2012/03/20,5395,5445,5471,5384,174.96K,-0.24%
2012/03/21,5443,5400,5467,5400,152.44K,0.89%
2012/03/22,5418,5445,5474,5401,185.72K,-0.46%
2012/03/23,5499,5424,5635,5424,171.76K,1.50%
2012/03/24,5487,5493,5497,5480,3.89K,-0.22%
2012/03/26,5480,5487,5510,5463,106.89K,-0.13%
2012/03/27,5473,5478,5495,5450,120.56K,-0.13%
2012/03/28,5397,5467,5473,5376,153.52K,-1.39%
2012/03/29,5293,5404,5427,5271,175.72K,-1.93%
2012/03/30,5301,5294,5318,5262,111.52K,0.15%
2012/03/31,5274,5296,5296,5260,6.86K,-0.51%
2012/04/02,5335,5271,5353,5216,147.51K,1.16%
2012/04/03,5298,5328,5339,5291,115.13K,-0.69%
2012/04/04,5234,5299,5310,5197,157.00K,-1.21%
2012/04/05,5281,5247,5295,5215,93.66K,0.90%
2012/04/07,5290,5288,5293,5278,2.19K,0.17%
2012/04/09,5238,5287,5287,5193,111.09K,-0.98%
2012/04/10,5231,5238,5303,5222,180.02K,-0.13%
2012/04/11,5312,5237,5318,5218,158.57K,1.55%
2012/04/12,5299,5304,5345,5278,145.83K,-0.24%
2012/04/13,5314,5306,5325,5287,117.80K,0.28%
2012/04/14,0,5306,5325,5287,117.80K,-100.00%
2012/04/16,5318,5309,5331,5265,160.79K,0.00%
2012/04/17,5369,5311,5403,5302,156.47K,0.96%
2012/04/18,5324,5365,5402,5311,145.24K,-0.84%
2012/04/19,5321,5320,5355,5295,95.05K,-0.06%
2012/04/20,5440,5394,5469,5383,117.53K,2.24%
2012/04/21,5444,5447,5447,5441,1.72K,0.07%
2012/04/23,5443,5440,5451,5394,109.71K,-0.02%
2012/04/24,5463,5448,5502,5445,109.44K,0.37%
2012/04/25,5504,5460,5512,5445,164.01K,0.75%
2012/04/26,5504,5505,5519,5474,109.58K,0.00%
2012/04/27,5507,5494,5512,5476,91.73K,0.05%
2012/04/28,5516,5504,5517,5504,3.83K,0.16%
2012/04/30,5514,5515,5531,5491,93.33K,-0.04%
2012/05/01,5600,5510,5608,5510,80.55K,1.56%
2012/05/02,5596,5598,5623,5575,111.86K,-0.07%
2012/05/03,5523,5599,5629,5516,146.41K,-1.30%
2012/05/04,5249,5527,5534,5225,290.29K,-4.96%
2012/05/05,5263,5260,5275,5257,5.51K,0.27%
2012/05/07,5190,5256,5256,5125,230.04K,-1.39%
2012/05/08,5175,5180,5197,5127,198.12K,-0.29%
2012/05/09,5213,5175,5224,5155,229.44K,0.73%
2012/05/10,5182,5206,5209,5135,151.01K,-0.59%
2012/05/11,5161,5170,5196,5136,154.91K,-0.41%
2012/05/12,5146,5152,5152,5137,6.44K,-0.29%
2012/05/14,5111,5144,5145,5057,190.45K,-0.68%
2012/05/15,5083,5106,5137,5072,195.28K,-0.55%
2012/05/16,5048,5074,5120,5003,243.70K,-0.69%
2012/05/17,5032,5058,5106,5012,199.42K,-0.32%
2012/05/18,5038,5044,5074,5006,174.54K,0.12%
2012/05/19,5005,5033,5033,4986,7.64K,-0.66%
2012/05/21,5057,5015,5068,4992,124.55K,1.04%
2012/05/22,5133,5132,5170,5116,146.09K,1.50%
2012/05/23,5087,5130,5154,5066,188.99K,-0.90%
2012/05/24,5092,5094,5111,5072,178.88K,0.10%
2012/05/25,5056,5088,5088,5047,115.45K,-0.71%
2012/05/26,5054,5055,5056,5047,2.63K,-0.04%
2012/05/28,5071,5057,5099,5057,78.22K,0.34%
2012/05/29,5097,5075,5132,5075,191.90K,0.51%
2012/05/30,4962,5098,5098,4952,229.16K,-2.65%
2012/05/31,4919,4961,4984,4874,256.83K,-0.87%
2012/06/01,4631,4911,4920,4624,322.38K,-5.85%
2012/06/02,4624,4624,4641,4611,10.49K,-0.15%
2012/06/04,4661,4607,4675,4522,261.84K,0.80%
2012/06/05,4688,4667,4727,4660,191.74K,0.58%
2012/06/06,4720,4698,4773,4698,198.01K,0.68%
2012/06/07,4694,4721,4764,4665,245.14K,-0.55%
2012/06/08,4625,4681,4681,4568,202.24K,-1.47%
2012/06/09,4675,4630,4683,4630,9.62K,1.08%
2012/06/11,4659,4678,4773,4650,236.93K,-0.34%
2012/06/12,4638,4651,4662,4571,236.00K,-0.45%
2012/06/13,4637,4636,4670,4584,243.82K,-0.02%
2012/06/14,4663,4630,4678,4601,205.95K,0.56%
2012/06/15,4666,4663,4724,4643,158.12K,0.06%
2012/06/16,4666,4676,4678,4655,3.40K,0.00%
2012/06/18,4655,4669,4725,4604,230.51K,-0.24%
2012/06/19,4716,4659,4732,4610,157.66K,1.31%
2012/06/20,4645,4752,4785,4630,316.11K,-1.51%
2012/06/21,4517,4630,4630,4502,278.54K,-2.76%
2012/06/22,4602,4512,4615,4477,262.53K,1.88%
2012/06/23,4603,4610,4615,4599,5.06K,0.02%
2012/06/25,4526,4595,4595,4488,251.55K,-1.67%
2012/06/26,4531,4527,4570,4514,211.08K,0.11%
2012/06/27,4599,4538,4638,4530,229.48K,1.50%
2012/06/28,4460,4610,4618,4448,266.23K,-3.02%
2012/06/29,4662,4467,4673,4467,283.59K,4.53%
2012/06/30,4695,4667,4712,4667,14.13K,0.71%
2012/07/02,4636,4686,4702,4578,274.02K,-1.26%
2012/07/03,4756,4630,4803,4605,337.56K,2.59%
2012/07/04,4775,4752,4785,4745,103.69K,0.40%
2012/07/05,4824,4777,4899,4777,362.32K,1.03%
2012/07/06,4747,4815,4815,4713,275.76K,-1.60%
2012/07/07,4732,4740,4745,4721,5.73K,-0.32%
2012/07/09,4805,4745,4812,4730,261.67K,1.54%
2012/07/10,4753,4787,4787,4716,266.52K,-1.08%
2012/07/11,4773,4744,4792,4692,295.85K,0.42%
2012/07/12,4780,4769,4795,4722,234.06K,0.15%
2012/07/13,4795,4780,4818,4767,226.69K,0.31%
2012/07/14,4791,4796,4805,4786,3.50K,-0.08%
2012/07/16,4820,4787,4828,4760,212.70K,0.61%
2012/07/17,4914,4822,4925,4822,271.34K,1.95%
2012/07/18,4968,4901,4979,4891,208.68K,1.10%
2012/07/19,5126,4973,5150,4973,198.03K,3.18%
2012/07/20,5091,5125,5125,5042,231.62K,-0.68%
2012/07/21,5093,5086,5098,5081,5.06K,0.04%
2012/07/23,5025,5078,5078,4957,340.95K,-1.34%
2012/07/24,4993,5019,5019,4940,330.40K,-0.64%
2012/07/25,4946,4989,5009,4896,318.81K,-0.94%
2012/07/26,4996,4949,5033,4949,312.50K,1.01%
2012/07/27,5004,5000,5016,4972,231.63K,0.16%
2012/07/28,4998,5000,5007,4994,3.64K,-0.12%
2012/07/30,4978,5005,5029,4971,206.11K,-0.40%
2012/07/31,4921,4985,5025,4907,257.80K,-1.15%
2012/08/01,4981,4910,4994,4892,265.18K,1.22%
2012/08/02,4938,4981,5007,4905,294.00K,-0.86%
2012/08/03,5071,4935,5090,4916,321.60K,2.69%
2012/08/04,5073,5070,5079,5066,4.22K,0.04%
2012/08/06,5082,5062,5097,5040,220.64K,0.18%
2012/08/07,5173,5083,5183,5083,232.04K,1.79%
2012/08/08,5169,5165,5225,5131,282.83K,-0.08%
2012/08/09,5174,5168,5193,5146,209.96K,0.10%
2012/08/10,5103,5175,5175,5091,247.53K,-1.37%
2012/08/11,5139,5109,5150,5109,11.93K,0.71%
2012/08/13,5165,5145,5205,5118,281.68K,0.51%
2012/08/14,5211,5160,5238,5152,277.47K,0.89%
2012/08/16,5296,5220,5306,5220,224.53K,1.63%
2012/08/17,5346,5289,5353,5283,252.02K,0.94%
2012/08/18,5377,5350,5380,5348,14.10K,0.58%
2012/08/20,5324,5366,5366,5292,120.07K,-0.99%
2012/08/21,5384,5341,5408,5341,198.88K,1.13%
2012/08/22,5368,5380,5402,5348,241.04K,-0.30%
2012/08/23,5316,5366,5425,5307,257.28K,-0.97%
2012/08/24,5346,5318,5377,5292,253.19K,0.56%
2012/08/25,5354,5346,5356,5337,5.65K,0.15%
2012/08/27,5307,5363,5424,5274,310.29K,-0.88%
2012/08/28,5362,5311,5375,5301,274.51K,1.04%
2012/08/29,5314,5358,5366,5293,255.97K,-0.90%
2012/08/30,5276,5312,5323,5257,228.09K,-0.72%
2012/08/31,5358,5278,5370,5278,263.83K,1.55%
2012/09/01,5379,5362,5386,5358,8.96K,0.39%
2012/09/03,5390,5375,5405,5337,100.82K,0.20%
2012/09/04,5313,5392,5414,5305,275.35K,-1.43%
2012/09/05,5327,5312,5345,5280,242.76K,0.26%
2012/09/06,5339,5330,5438,5322,292.55K,0.23%
2012/09/07,5306,5325,5334,5212,321.23K,-0.62%
2012/09/08,5313,5310,5325,5308,5.52K,0.13%
2012/09/10,5326,5315,5354,5290,196.66K,0.24%
2012/09/11,5356,5325,5372,5325,161.47K,0.56%
2012/09/12,5353,5358,5404,5330,202.28K,-0.06%
2012/09/13,5374,5358,5445,5317,255.03K,0.39%
2012/09/14,5332,5380,5457,5313,266.21K,-0.78%
2012/09/15,5334,5339,5339,5330,4.27K,0.04%
2012/09/17,5274,5338,5354,5121,174.20K,-1.12%
2012/09/18,5181,5275,5275,5160,244.43K,-1.76%
2012/09/20,5017,5016,5043,4966,219.81K,-3.17%
2012/09/21,4961,5030,5054,4950,215.77K,-1.12%
2012/09/22,4968,4964,4974,4964,4.58K,0.14%
2012/09/24,4902,4960,4960,4891,191.75K,-1.33%
2012/09/25,4895,4914,4979,4884,231.10K,-0.14%
2012/09/26,4822,4890,4895,4801,250.02K,-1.49%
2012/09/27,4886,4831,4905,4820,205.79K,1.33%
2012/09/28,4895,4887,4905,4853,187.49K,0.18%
2012/09/29,4887,4889,4893,4882,6.10K,-0.16%
2012/10/01,4860,4884,4909,4841,218.06K,-0.55%
2012/10/03,4645,4861,4861,4635,330.19K,-4.42%
2012/10/04,4721,4632,4737,4603,269.95K,1.64%
2012/10/05,4662,4721,4765,4630,299.17K,-1.25%
2012/10/06,4678,4671,4689,4671,5.80K,0.34%
2012/10/08,4700,4685,4719,4625,235.68K,0.47%
2012/10/09,4890,4705,4903,4705,330.73K,4.04%
2012/10/10,4882,4898,4967,4866,322.83K,-0.16%
2012/10/11,4855,4871,4892,4836,240.90K,-0.55%
2012/10/12,4851,4846,4895,4836,205.71K,-0.08%
2012/10/13,4862,4861,4866,4855,4.83K,0.23%
2012/10/15,4832,4855,4888,4785,245.40K,-0.62%
2012/10/16,4859,4848,4884,4837,193.10K,0.56%
2012/10/17,4868,4862,4912,4845,186.50K,0.19%
2012/10/18,4936,4877,4945,4856,210.90K,1.40%
2012/10/19,4848,4939,4999,4820,161.35K,-1.78%
2012/10/20,4914,4912,4921,4912,4.13K,1.36%
2012/10/22,4809,4911,4912,4794,217.47K,-2.14%
2012/10/23,4670,4793,4793,4651,240.48K,-2.89%
2012/10/24,4649,4680,4712,4613,186.12K,-0.45%
2012/10/25,4635,4650,4677,4610,194.84K,-0.30%
2012/10/26,4658,4631,4677,4629,159.83K,0.50%
2012/10/27,4669,4660,4671,4660,4.38K,0.24%
2012/10/29,4648,4661,4697,4622,195.79K,-0.45%
2012/10/30,4663,4633,4683,4625,167.87K,0.32%
2012/10/31,4666,4666,4710,4653,198.93K,0.06%
2012/11/01,4697,4662,4712,4650,204.78K,0.66%
2012/11/02,4623,4694,4703,4611,239.68K,-1.58%
2012/11/03,4609,4615,4615,4601,7.99K,-0.30%
2012/11/05,4665,4618,4688,4616,183.10K,1.22%
2012/11/06,4794,4673,4810,4673,241.61K,2.77%
2012/11/07,4643,4804,4823,4617,360.21K,-3.15%
2012/11/08,4626,4643,4669,4593,255.74K,-0.37%
2012/11/09,4719,4639,4744,4619,241.43K,2.01%
2012/11/10,4712,4708,4718,4708,4.57K,-0.15%
2012/11/12,4720,4710,4759,4692,210.73K,0.17%
2012/11/13,4680,4710,4718,4673,46.97K,-0.85%
2012/11/14,4740,4694,4754,4667,178.25K,1.28%
2012/11/15,4666,4748,4772,4654,153.16K,-1.56%
2012/11/16,4831,4736,4854,4736,243.45K,3.54%
2012/11/17,4846,4830,4849,4820,6.22K,0.31%
2012/11/19,4934,4850,4941,4844,208.77K,1.82%
2012/11/20,4806,4930,4937,4780,301.74K,-2.59%
2012/11/21,4823,4808,4869,4793,260.86K,0.35%
2012/11/22,4838,4831,4860,4827,93.27K,0.31%
2012/11/23,4906,4836,4924,4836,198.39K,1.41%
2012/11/24,4906,4906,4910,4893,3.96K,0.00%
2012/11/26,4903,4905,4932,4868,212.16K,-0.06%
2012/11/27,4886,4912,4930,4846,253.44K,-0.35%
2012/11/28,4819,4884,4884,4791,208.22K,-1.37%
2012/11/29,4839,4824,4874,4797,240.12K,0.42%
2012/11/30,4838,4827,4849,4793,194.44K,-0.02%
2012/12/01,4847,4847,4859,4845,5.00K,0.19%
2012/12/03,4878,4854,4942,4854,252.16K,0.64%
2012/12/04,4856,4888,4898,4813,260.06K,-0.45%
2012/12/05,4817,4856,4870,4794,231.14K,-0.80%
2012/12/06,4687,4810,4810,4673,299.49K,-2.70%
2012/12/07,4691,4685,4744,4681,228.50K,0.09%
2012/12/08,4695,4692,4700,4685,5.23K,0.09%
2012/12/10,4700,4702,4739,4692,179.53K,0.11%
2012/12/11,4671,4693,4699,4652,184.16K,-0.62%
2012/12/12,4729,4677,4748,4662,259.50K,1.24%
2012/12/13,4716,4721,4735,4694,186.73K,-0.27%
2012/12/14,4725,4717,4739,4702,171.96K,0.19%
2012/12/15,4728,4730,4733,4723,4.03K,0.06%
2012/12/17,4786,4730,4799,4730,178.98K,1.23%
2012/12/18,4826,4795,4835,4781,123.04K,0.84%
2012/12/19,4947,4881,4958,4856,221.11K,2.51%
2012/12/20,4977,4944,4989,4925,193.30K,0.61%
2012/12/21,4913,4962,4962,4882,202.88K,-1.29%
2012/12/22,4923,4920,4940,4920,4.32K,0.20%
2012/12/24,4908,4917,4917,4877,87.24K,-0.30%
2012/12/26,4983,4914,5008,4904,173.85K,1.53%
2012/12/27,4992,4988,5040,4969,196.81K,0.18%
2012/12/28,4995,5003,5032,4975,150.63K,0.06%
2012/12/29,4996,4992,4998,4989,3.14K,0.02%
2012/12/31,5015,4990,5023,4962,131.00K,0.38%
2013/01/01,5031,5020,5035,5020,21.35K,0.32%
2013/01/02,5049,5035,5096,5033,194.40K,0.36%
2013/01/03,5080,5055,5090,5051,157.93K,0.61%
2013/01/04,5113,5070,5122,5054,204.95K,0.65%
2013/01/05,5123,5122,5126,5116,4.65K,0.20%
2013/01/07,5149,5120,5156,5107,148.92K,0.51%
2013/01/08,5120,5152,5169,5115,176.12K,-0.56%
2013/01/09,5106,5126,5142,5092,178.86K,-0.27%
2013/01/10,5132,5111,5175,5111,198.27K,0.51%
2013/01/11,5120,5125,5138,5085,182.30K,-0.23%
2013/01/12,5136,5124,5149,5124,6.61K,0.31%
2013/01/14,5101,5140,5164,5077,192.28K,-0.68%
2013/01/15,5131,5105,5148,5105,151.56K,0.59%
2013/01/16,5150,5128,5162,5102,168.66K,0.37%
2013/01/17,5181,5143,5188,5112,172.33K,0.60%
2013/01/18,5151,5170,5170,5120,137.72K,-0.58%
2013/01/22,5202,5152,5207,5145,171.06K,0.99%
2013/01/23,5179,5206,5212,5170,131.18K,-0.44%
2013/01/24,5178,5171,5194,5132,206.31K,-0.02%
2013/01/25,5194,5177,5205,5155,116.43K,0.31%
2013/01/28,5213,5190,5235,5175,198.66K,0.37%
2013/01/29,5228,5216,5248,5192,212.43K,0.29%
2013/01/30,5210,5226,5239,5192,168.45K,-0.34%
2013/01/31,5202,5207,5227,5173,149.00K,-0.15%
2013/02/01,5182,5200,5215,5140,215.13K,-0.38%
2013/02/02,5187,5185,5191,5185,2.53K,0.10%
2013/02/04,5142,5185,5185,5127,172.26K,-0.87%
2013/02/05,5144,5140,5161,5125,155.33K,0.04%
2013/02/06,5139,5140,5155,5070,240.39K,-0.10%
2013/02/07,5133,5144,5185,5121,247.26K,-0.12%
2013/02/08,5144,5137,5175,5125,185.60K,0.21%
2013/02/09,5152,5148,5154,5147,2.88K,0.16%
2013/02/11,5229,5147,5234,5129,227.73K,1.49%
2013/02/12,5248,5227,5271,5218,168.63K,0.36%
2013/02/13,5249,5255,5273,5230,164.17K,0.02%
2013/02/14,5255,5246,5268,5219,140.79K,0.11%
2013/02/15,5199,5254,5267,5176,191.42K,-1.07%
2013/02/16,5211,5209,5217,5209,4.78K,0.23%
2013/02/18,5185,5202,5211,5172,93.29K,-0.50%
2013/02/19,5210,5189,5219,5174,89.92K,0.48%
2013/02/20,5164,5250,5289,5132,281.57K,-0.88%
2013/02/21,5102,5161,5167,5085,272.63K,-1.20%
2013/02/22,5069,5097,5097,5041,172.66K,-0.65%
2013/02/23,5074,5072,5078,5070,3.65K,0.10%
2013/02/25,5051,5065,5104,5026,213.11K,-0.45%
2013/02/26,5028,5046,5065,5002,226.87K,-0.46%
2013/02/27,5007,5019,5035,4986,197.14K,-0.42%
2013/02/28,5076,5012,5092,5000,194.70K,1.38%
2013/03/01,5010,5071,5071,4996,212.67K,-1.30%
2013/03/02,5017,5009,5028,5009,4.55K,0.14%
2013/03/04,4951,5010,5010,4943,190.36K,-1.32%
2013/03/05,4977,4955,4990,4955,139.07K,0.53%
2013/03/06,4940,4986,5009,4925,181.47K,-0.74%
2013/03/07,4980,4940,5003,4940,172.48K,0.81%
2013/03/08,4976,4977,4997,4955,168.13K,-0.08%
2013/03/09,4991,4976,5003,4976,7.33K,0.30%
2013/03/11,4978,4994,5014,4955,154.45K,-0.26%
2013/03/12,5036,4981,5060,4981,187.28K,1.17%
2013/03/13,5041,5037,5077,5015,201.87K,0.10%
2013/03/14,5031,5042,5047,5011,154.87K,-0.20%
2013/03/15,5061,5040,5067,5034,128.03K,0.60%
2013/03/16,5062,5061,5063,5057,2.37K,0.02%
2013/03/18,5056,5057,5066,4973,292.14K,-0.12%
2013/03/19,5010,5046,5105,4997,124.01K,-0.91%
2013/03/20,5092,5089,5114,5065,172.74K,1.64%
2013/03/21,5053,5085,5098,5036,164.18K,-0.77%
2013/03/22,5089,5057,5097,5054,143.36K,0.71%
2013/03/23,5118,5097,5123,5097,9.61K,0.57%
2013/03/25,5157,5115,5198,5115,224.02K,0.76%
2013/03/26,5235,5158,5240,5157,180.57K,1.51%
2013/03/27,5261,5233,5268,5220,114.54K,0.50%
2013/03/28,5305,5267,5320,5253,160.12K,0.84%
2013/03/30,5400,5318,5517,5311,67.86K,1.79%
2013/04/01,5285,5392,5392,5247,187.90K,-2.13%
2013/04/02,5304,5281,5311,5243,173.71K,0.36%
2013/04/03,5199,5296,5296,5193,208.97K,-1.98%
2013/04/04,5094,5193,5223,5075,298.06K,-2.02%
2013/04/05,5087,5103,5130,5056,194.11K,-0.14%
2013/04/06,5107,5112,5194,5098,11.17K,0.39%
2013/04/08,5096,5110,5125,5065,166.83K,-0.22%
2013/04/09,5133,5100,5143,5075,186.97K,0.73%
2013/04/10,5140,5122,5147,5101,177.10K,0.14%
2013/04/11,5085,5144,5149,5061,172.75K,-1.07%
2013/04/12,4984,5077,5086,4941,217.26K,-1.99%
2013/04/13,4975,4984,4984,4955,4.09K,-0.18%
2013/04/15,4844,4956,4956,4792,228.25K,-2.63%
2013/04/16,4794,4808,4811,4747,205.86K,-1.03%
2013/04/17,4701,4792,4797,4666,211.02K,-1.94%
2013/04/18,4737,4702,4770,4664,220.47K,0.77%
2013/04/19,4749,4743,4780,4730,55.22K,0.25%
2013/04/20,4776,4769,4780,4767,2.47K,0.57%
2013/04/22,4834,4785,4853,4775,192.53K,1.21%
2013/04/23,4847,4831,4859,4794,201.22K,0.27%
2013/04/24,4962,4859,4970,4854,159.64K,2.37%
2013/04/25,5059,4978,5073,4946,194.98K,1.95%
2013/04/26,5077,5059,5094,5026,191.55K,0.36%
2013/04/27,5071,5080,5080,5063,3.10K,-0.12%
2013/04/29,5124,5066,5134,5031,165.75K,1.05%
2013/04/30,5014,5121,5129,5007,188.93K,-2.15%
2013/05/01,4872,5006,5006,4841,175.65K,-2.83%
