Date,Price,Open Price,High,Low,Volume,Change%
2013/05/02,5017,4887,5030,4870,210.46K,2.98%
2013/05/03,5156,5028,5168,5028,194.01K,2.77%
2013/05/04,5143,5141,5152,5135,5.08K,-0.25%
2013/05/06,5196,5166,5222,5141,189.08K,1.03%
2013/05/07,5168,5185,5208,5142,176.05K,-0.54%
2013/05/08,5208,5177,5220,5155,164.03K,0.77%
2013/05/09,5227,5221,5240,5183,133.04K,0.36%
2013/05/10,5191,5237,5248,5136,190.79K,-0.69%
2013/05/11,5252,5205,5285,5205,13.73K,1.18%
2013/05/13,5237,5237,5246,5183,174.13K,-0.29%
2013/05/14,5190,5228,5228,5175,149.98K,-0.90%
2013/05/15,5160,5186,5186,5064,244.82K,-0.58%
2013/05/16,5209,5152,5222,5118,201.59K,0.95%
2013/05/17,5297,5215,5308,5206,194.70K,1.69%
2013/05/18,5302,5299,5306,5291,8.50K,0.09%
2013/05/20,5329,5291,5358,5240,122.38K,0.51%
2013/05/21,5347,5345,5384,5329,154.74K,0.34%
2013/05/22,5297,5338,5357,5266,212.85K,-0.94%
2013/05/23,5215,5290,5290,5167,229.57K,-1.55%
2013/05/24,5268,5215,5274,5204,174.08K,1.02%
2013/05/27,5218,5251,5251,5207,58.79K,-0.95%
2013/05/28,5364,5226,5378,5223,210.52K,2.80%
2013/05/29,5269,5363,5363,5260,245.48K,-1.77%
2013/05/30,5298,5269,5320,5193,257.25K,0.55%
2013/05/31,5273,5290,5325,5246,178.89K,-0.47%
2013/06/01,5227,5266,5266,5213,12.95K,-0.87%
2013/06/03,5287,5227,5301,5190,220.62K,1.15%
2013/06/04,5300,5275,5335,5236,235.59K,0.25%
2013/06/05,5359,5308,5373,5280,208.18K,1.11%
2013/06/06,5404,5360,5432,5340,182.67K,0.84%
2013/06/07,5512,5401,5528,5382,264.27K,2.00%
2013/06/08,5513,5512,5534,5503,11.38K,0.02%
2013/06/10,5576,5522,5588,5519,182.84K,1.14%
2013/06/11,5517,5590,5648,5505,254.18K,-1.06%
2013/06/12,5560,5512,5578,5492,241.33K,0.78%
2013/06/13,5571,5551,5583,5528,183.76K,0.20%
2013/06/14,5643,5580,5648,5564,192.70K,1.29%
2013/06/15,5663,5643,5702,5634,13.36K,0.35%
2013/06/17,5678,5651,5715,5629,186.09K,0.26%
2013/06/18,5782,5695,5793,5695,179.04K,1.83%
2013/06/19,5780,5777,5817,5758,125.79K,-0.03%
2013/06/20,5733,5812,5838,5727,283.48K,-0.81%
2013/06/21,5614,5722,5722,5587,275.82K,-2.08%
2013/06/22,5613,5616,5624,5601,6.51K,-0.02%
2013/06/24,5702,5608,5722,5570,276.20K,1.59%
2013/06/25,5692,5701,5747,5666,257.30K,-0.18%
2013/06/26,5795,5682,5814,5653,323.78K,1.81%
2013/06/27,5845,5806,5867,5763,218.24K,0.86%
2013/06/28,5806,5840,5850,5777,192.83K,-0.67%
2013/06/29,5763,5800,5800,5758,12.93K,-0.74%
2013/07/01,5828,5757,5848,5712,125.42K,1.13%
2013/07/02,5929,5825,5958,5816,119.28K,1.73%
2013/07/03,6111,5942,6173,5942,177.15K,3.07%
2013/07/04,6075,6100,6113,6060,54.18K,-0.59%
2013/07/05,6297,6076,6312,6076,157.91K,3.65%
2013/07/06,6368,6310,6440,6310,16.67K,1.13%
2013/07/08,6250,6389,6389,6212,137.16K,-1.85%
2013/07/09,6209,6244,6275,6156,115.39K,-0.66%
2013/07/10,6391,6210,6407,6210,126.71K,2.93%
2013/07/11,6283,6393,6419,6256,144.24K,-1.69%
2013/07/12,6339,6283,6350,6267,105.88K,0.89%
2013/07/13,6357,6350,6380,6350,5.32K,0.28%
2013/07/15,6285,6358,6390,6272,120.80K,-1.13%
2013/07/16,6242,6289,6339,6226,101.92K,-0.68%
2013/07/17,6295,6255,6313,6244,103.56K,0.85%
2013/07/18,6463,6305,6473,6305,91.23K,2.67%
2013/07/19,6465,6473,6535,6427,93.98K,0.03%
2013/07/20,6433,6415,6451,6415,4.47K,-0.49%
2013/07/22,6367,6425,6487,6356,112.84K,-1.03%
2013/07/23,6393,6380,6407,6322,119.60K,0.41%
2013/07/24,6267,6380,6398,6240,138.35K,-1.97%
2013/07/25,6261,6261,6270,6174,156.08K,-0.10%
2013/07/26,6211,6252,6252,6175,111.12K,-0.80%
2013/07/27,6199,6206,6209,6191,3.61K,-0.19%
2013/07/29,6251,6202,6285,6186,100.01K,0.84%
2013/07/30,6285,6232,6338,6224,111.16K,0.54%
2013/07/31,6409,6299,6419,6296,129.84K,1.97%
2013/08/01,6557,6414,6566,6414,115.71K,2.31%
2013/08/02,6521,6575,6637,6501,111.27K,-0.55%
2013/08/03,6523,6518,6563,6518,2.10K,0.03%
2013/08/05,6543,6532,6560,6473,88.27K,0.31%
2013/08/06,6459,6556,6623,6450,118.82K,-1.28%
2013/08/07,6409,6462,6484,6396,104.25K,-0.77%
2013/08/08,6232,6414,6438,6207,117.24K,-2.76%
2013/08/09,6394,6240,6405,6240,71.35K,2.60%
2013/08/10,6415,6400,6428,6400,2.93K,0.33%
2013/08/12,6487,6430,6508,6412,106.19K,1.12%
2013/08/13,6551,6505,6567,6471,99.89K,0.99%
2013/08/14,6533,6548,6548,6460,95.47K,-0.27%
2013/08/16,6698,6534,6726,6534,87.51K,2.53%
2013/08/17,6754,6719,6776,6702,8.27K,0.84%
2013/08/19,6679,6726,6730,6646,63.34K,-1.11%
2013/08/20,6709,6835,6835,6686,107.71K,0.45%
2013/08/21,6745,6691,6798,6635,111.37K,0.54%
2013/08/22,6729,6735,6818,6713,94.61K,-0.24%
2013/08/23,6881,6745,6927,6692,126.94K,2.26%
2013/08/24,6837,6876,6881,6830,5.14K,-0.64%
2013/08/26,6868,6860,6908,6830,80.24K,0.45%
2013/08/27,7355,6882,7486,6882,160.24K,7.09%
2013/08/28,7347,7377,7784,7303,171.13K,-0.11%
2013/08/29,7457,7342,7511,7317,98.09K,1.50%
2013/08/30,7230,7351,7351,7152,113.78K,-3.04%
2013/08/31,7246,7202,7260,7195,2.92K,0.22%
2013/09/02,7196,7190,7225,7015,63.19K,-0.69%
2013/09/03,7507,7193,7519,7160,100.07K,4.32%
2013/09/04,7127,7456,7492,7104,93.94K,-5.06%
2013/09/05,7201,7116,7270,7079,84.34K,1.04%
2013/09/06,7176,7230,7251,7093,75.82K,-0.35%
2013/09/07,7169,7175,7178,7148,1.57K,-0.10%
2013/09/09,7056,7160,7199,7035,36.84K,-1.58%
2013/09/10,6836,7030,7037,6778,77.71K,-3.12%
2013/09/11,6865,6868,6908,6796,67.88K,0.42%
2013/09/12,6943,6845,6967,6821,80.95K,1.14%
2013/09/13,6831,6967,6987,6804,61.86K,-1.61%
2013/09/14,6921,6855,6935,6855,4.53K,1.32%
2013/09/16,6757,6885,6885,6673,69.36K,-2.37%
2013/09/17,6641,6733,6748,6631,59.43K,-1.72%
2013/09/18,6823,6625,6874,6625,71.93K,2.74%
2013/09/19,6612,6775,6775,6597,46.18K,-3.09%
2013/09/20,6637,6601,6679,6565,63.83K,0.38%
2013/09/21,6637,6637,6637,6637,-,0.00%
2013/09/23,6535,6622,6644,6504,62.53K,-1.54%
2013/09/24,6501,6536,6568,6476,66.34K,-0.52%
2013/09/25,6432,6511,6555,6425,70.05K,-1.06%
2013/09/26,6402,6424,6452,6382,55.24K,-0.47%
2013/09/27,6533,6397,6582,6370,79.72K,2.05%
2013/09/28,6533,6533,6533,6533,-,0.00%
2013/09/30,6440,6477,6477,6373,56.59K,-1.42%
2013/10/01,6376,6420,6447,6357,64.41K,-0.99%
2013/10/03,6453,6377,6477,6377,57.62K,1.21%
2013/10/04,6386,6428,6432,6341,58.37K,-1.04%
2013/10/05,6386,6386,6386,6386,-,0.00%
2013/10/07,6376,6400,6420,6312,67.51K,-0.16%
2013/10/08,6454,6376,6467,6355,61.46K,1.22%
2013/10/09,6303,6470,6470,6283,72.59K,-2.34%
2013/10/10,6337,6314,6367,6210,86.24K,0.54%
2013/10/11,6207,6306,6313,6174,79.30K,-2.05%
2013/10/12,6207,6207,6207,6207,-,0.00%
2013/10/14,6288,6219,6342,6206,67.82K,1.30%
2013/10/15,6272,6292,6322,6246,66.35K,-0.25%
2013/10/16,6327,6269,6348,6224,42.87K,0.88%
2013/10/17,6143,6296,6299,6120,77.16K,-2.91%
2013/10/18,6192,6148,6234,6146,62.68K,0.80%
2013/10/19,6192,6192,6192,6192,-,0.00%
2013/10/21,6108,6193,6215,6094,44.83K,-1.36%
2013/10/22,6059,6178,6184,6047,72.42K,-0.80%
2013/10/23,6017,6041,6068,5957,77.01K,-0.69%
2013/10/24,6000,6028,6038,5937,75.26K,-0.28%
2013/10/25,6045,6010,6053,6002,61.94K,0.75%
2013/10/26,6045,6045,6045,6045,-,0.00%
2013/10/28,6090,6032,6108,6022,61.49K,0.74%
2013/10/29,6057,6092,6107,6042,54.07K,-0.54%
2013/10/30,5954,6051,6051,5941,57.95K,-1.70%
2013/10/31,5996,5941,6006,5930,61.02K,0.71%
2013/11/01,5934,6004,6014,5925,46.84K,-1.03%
2013/11/02,5934,5934,5934,5934,-,0.00%
2013/11/03,5907,5920,5920,5901,3.97K,-0.46%
2013/11/04,5895,5910,5927,5872,25.35K,-0.20%
2013/11/05,5820,5891,5891,5811,45.47K,-1.27%
2013/11/06,5969,5830,5975,5827,72.48K,2.56%
2013/11/07,5940,5966,5994,5902,78.60K,-0.49%
2013/11/08,5993,5939,6028,5917,77.02K,0.89%
2013/11/09,5993,5993,5993,5993,-,0.00%
2013/11/11,6044,6017,6073,5993,61.23K,0.85%
2013/11/12,6033,6043,6094,6022,68.56K,-0.18%
2013/11/13,5983,6020,6020,5916,76.24K,-0.83%
2013/11/14,5948,5960,5964,5868,80.99K,-0.58%
2013/11/15,5903,5941,5948,5893,35.88K,-0.76%
2013/11/16,5903,5903,5903,5903,-,0.00%
2013/11/18,5773,5893,5893,5767,62.11K,-2.20%
2013/11/19,5797,5773,5809,5752,44.36K,0.42%
2013/11/20,5915,5906,5946,5861,73.90K,2.04%
2013/11/21,6056,5928,6063,5916,71.74K,2.38%
2013/11/22,5992,6044,6058,5955,72.25K,-1.06%
2013/11/23,5992,5992,5992,5992,-,0.00%
2013/11/25,5894,5974,5974,5849,66.91K,-1.64%
2013/11/26,5896,5905,5942,5876,55.71K,0.03%
2013/11/27,5781,5890,5890,5771,64.17K,-1.95%
2013/11/28,5782,5773,5808,5772,29.53K,0.02%
2013/11/29,5839,5772,5885,5761,61.86K,0.99%
2013/11/30,5839,5839,5839,5839,-,0.00%
2013/12/02,5852,5835,5873,5784,70.41K,0.22%
2013/12/03,6014,5866,6025,5863,83.21K,2.77%
2013/12/04,6042,6030,6105,5981,90.03K,0.47%
2013/12/05,6034,6025,6055,6006,61.22K,-0.13%
2013/12/06,5981,6016,6068,5972,66.39K,-0.88%
2013/12/07,5981,5981,5981,5981,-,0.00%
2013/12/09,5953,5983,5995,5933,41.12K,-0.47%
2013/12/10,6011,5957,6049,5957,68.82K,0.97%
2013/12/11,6014,6019,6059,6002,60.04K,0.05%
2013/12/12,6079,6007,6108,5993,58.44K,1.08%
2013/12/13,6034,6074,6074,5987,58.11K,-0.74%
2013/12/14,6034,6034,6034,6034,-,0.00%
2013/12/16,6027,6003,6035,5971,59.18K,-0.12%
2013/12/17,6003,6033,6056,5994,52.22K,-0.40%
2013/12/18,6049,6005,6069,6005,37.97K,0.77%
2013/12/19,6239,6122,6247,6122,60.60K,3.14%
2013/12/20,6192,6215,6218,6154,55.50K,-0.75%
2013/12/21,6192,6192,6192,6192,-,0.00%
2013/12/23,6153,6175,6189,6135,39.52K,-0.63%
2013/12/24,6160,6147,6174,6130,30.54K,0.11%
2013/12/26,6199,6174,6203,6174,33.81K,0.63%
2013/12/27,6261,6193,6272,6184,46.65K,1.00%
2013/12/28,6261,6261,6261,6261,-,0.00%
2013/12/30,6158,6248,6258,6152,48.69K,-1.65%
2013/12/31,6122,6164,6173,6095,39.33K,-0.58%
2014/01/01,6135,6124,6170,6123,8.10K,0.21%
2014/01/02,6016,6144,6170,6001,69.78K,-1.94%
2014/01/03,5897,5994,5999,5882,66.21K,-1.98%
2014/01/04,5897,5897,5897,5897,-,0.00%
2014/01/06,5846,5890,5918,5841,55.51K,-0.86%
2014/01/07,5856,5857,5879,5831,52.93K,0.17%
2014/01/08,5787,5857,5874,5778,60.26K,-1.18%
2014/01/09,5705,5775,5784,5700,54.62K,-1.42%
2014/01/10,5704,5716,5770,5669,75.85K,-0.02%
2014/01/13,5656,5700,5700,5640,58.40K,-0.84%
2014/01/14,5701,5642,5714,5642,40.18K,0.80%
2014/01/15,5823,5710,5829,5688,67.60K,2.14%
2014/01/16,5781,5803,5827,5757,54.78K,-0.72%
2014/01/17,5777,5783,5825,5763,45.48K,-0.07%
2014/01/20,5818,5818,5818,5818,-,0.71%
2014/01/21,5922,5806,5948,5796,67.19K,1.79%
2014/01/22,6014,5940,6023,5923,60.50K,1.55%
2014/01/23,6101,6020,6108,6004,70.40K,1.45%
2014/01/24,6106,6091,6135,6059,80.18K,0.08%
2014/01/27,6088,6105,6170,6072,68.96K,-0.29%
2014/01/28,6133,6077,6154,6043,63.95K,0.74%
2014/01/29,6130,6120,6149,6058,72.26K,-0.05%
2014/01/30,6156,6140,6199,6133,59.23K,0.42%
2014/01/31,6169,6141,6187,6106,65.42K,0.21%
2014/02/03,6083,6151,6151,6058,72.77K,-1.39%
2014/02/04,6075,6075,6114,6048,49.42K,-0.13%
2014/02/05,6093,6080,6154,6068,64.96K,0.30%
2014/02/06,6075,6094,6182,6066,62.03K,-0.30%
2014/02/07,6161,6092,6172,6050,59.40K,1.42%
2014/02/10,6248,6180,6272,6180,63.36K,1.41%
2014/02/11,6215,6245,6262,6208,53.48K,-0.53%
2014/02/12,6220,6232,6280,6205,60.66K,0.08%
2014/02/13,6253,6201,6258,6193,49.72K,0.53%
2014/02/14,6198,6244,6244,6156,52.00K,-0.88%
2014/02/17,6231,6210,6257,6210,32.90K,0.53%
2014/02/18,6331,6230,6338,6230,48.16K,1.60%
2014/02/19,6386,6345,6418,6345,35.66K,0.87%
2014/02/20,6414,6420,6437,6391,45.69K,0.44%
2014/02/21,6359,6393,6411,6328,41.80K,-0.86%
2014/02/24,6400,6371,6421,6345,52.93K,0.64%
2014/02/25,6304,6388,6388,6275,53.34K,-1.50%
2014/02/26,6397,6317,6408,6298,61.16K,1.48%
2014/02/27,6348,6386,6419,6331,42.73K,-0.77%
2014/02/28,6371,6339,6382,6309,50.60K,0.36%
2014/03/03,6508,6387,6549,6387,74.46K,2.15%
2014/03/04,6395,6522,6529,6384,74.65K,-1.74%
2014/03/05,6274,6411,6419,6267,67.10K,-1.89%
2014/03/06,6118,6263,6263,6110,76.86K,-2.49%
2014/03/07,6305,6131,6312,6131,68.67K,3.06%
2014/03/10,6178,6307,6330,6156,62.52K,-2.01%
2014/03/11,6134,6155,6219,6105,65.07K,-0.71%
2014/03/12,5983,6120,6120,5965,81.40K,-2.46%
2014/03/13,6021,6000,6038,5971,64.70K,0.64%
2014/03/14,6051,6025,6085,6010,63.40K,0.50%
2014/03/17,5977,6042,6045,5956,27.80K,-1.22%
2014/03/18,6077,5970,6085,5965,58.80K,1.67%
2014/03/19,6109,6055,6135,6055,45.16K,0.53%
2014/03/20,6085,6080,6131,6040,71.04K,-0.39%
2014/03/21,6121,6068,6135,6034,64.10K,0.59%
2014/03/24,6084,6111,6124,6043,60.39K,-0.60%
2014/03/25,6024,6077,6094,5994,75.78K,-0.99%
2014/03/26,6040,6020,6052,5996,64.44K,0.27%
2014/03/27,6139,6043,6148,6043,55.41K,1.64%
2014/03/28,6115,6122,6135,6086,52.26K,-0.39%
2014/03/31,6119,6106,6139,6076,49.10K,0.07%
2014/04/01,5990,6104,6109,5979,58.02K,-2.11%
2014/04/02,5964,5977,5989,5933,64.74K,-0.43%
2014/04/03,6058,5970,6065,5970,59.12K,1.58%
2014/04/04,6080,6069,6114,6055,49.88K,0.36%
2014/04/05,6083,6083,6083,6083,-,0.05%
2014/04/07,6048,6062,6126,6040,60.32K,-0.58%
2014/04/08,6162,6060,6172,6060,44.08K,1.88%
2014/04/09,6235,6157,6242,6143,62.02K,1.18%
2014/04/10,6246,6235,6257,6210,51.70K,0.18%
2014/04/11,6292,6231,6311,6215,48.01K,0.74%
2014/04/14,6282,6294,6294,6250,26.49K,-0.16%
2014/04/15,6277,6270,6291,6213,49.46K,-0.08%
2014/04/16,6250,6271,6339,6218,67.28K,-0.43%
2014/04/17,6287,6252,6318,6246,61.78K,0.59%
2014/04/21,6285,6280,6320,6265,32.65K,-0.03%
2014/04/22,6225,6310,6318,6205,59.19K,-0.95%
2014/04/23,6255,6203,6266,6203,59.09K,0.48%
2014/04/25,6131,6266,6266,6125,65.19K,-1.98%
2014/04/27,6135,6135,6135,6135,-,0.07%
2014/04/28,6135,6144,6177,6115,54.82K,0.00%
2014/04/29,6104,6138,6184,6095,59.16K,-0.51%
2014/04/30,6015,6100,6100,6004,56.34K,-1.46%
2014/05/01,5999,6001,6025,5962,32.13K,-0.27%
2014/05/02,6010,5993,6049,5986,55.44K,0.18%
2014/05/05,5973,5991,6055,5965,59.47K,-0.62%
2014/05/06,6006,5988,6035,5977,64.33K,0.55%
2014/05/07,6033,6010,6060,6000,74.56K,0.45%
2014/05/08,6008,6050,6059,5992,56.65K,-0.41%
2014/05/09,5993,6015,6069,5988,67.25K,-0.25%
2014/05/12,5993,5985,6020,5962,51.92K,0.00%
2014/05/13,6030,6008,6060,6004,58.44K,0.62%
2014/05/14,6094,6039,6109,6039,37.48K,1.06%
2014/05/15,6037,6085,6085,6021,50.77K,-0.94%
2014/05/16,5984,6026,6026,5956,41.53K,-0.88%
2014/05/19,6009,5982,6022,5963,34.84K,0.42%
2014/05/20,6015,6015,6045,5986,53.40K,0.10%
2014/05/21,6131,6031,6139,6031,63.10K,1.93%
2014/05/22,6083,6130,6130,6075,44.95K,-0.78%
2014/05/23,6120,6087,6125,6076,42.85K,0.61%
2014/05/26,6177,6117,6198,6090,39.10K,0.93%
2014/05/27,6147,6168,6186,6105,67.60K,-0.49%
2014/05/28,6112,6155,6179,6101,50.07K,-0.57%
2014/05/29,6128,6100,6139,6055,56.03K,0.26%
2014/05/30,6106,6107,6115,6077,41.74K,-0.36%
2014/06/02,6064,6115,6133,6059,43.83K,-0.69%
2014/06/03,6093,6078,6112,6075,44.01K,0.48%
2014/06/04,6101,6105,6159,6095,58.18K,0.13%
2014/06/05,6061,6094,6094,6013,60.19K,-0.66%
2014/06/06,6057,6068,6086,6039,39.55K,-0.07%
2014/06/09,6181,6062,6189,6062,47.79K,2.05%
2014/06/10,6170,6191,6227,6163,46.58K,-0.18%
2014/06/11,6194,6179,6224,6179,44.22K,0.39%
2014/06/12,6290,6209,6309,6202,71.53K,1.55%
2014/06/13,6399,6300,6414,6300,63.46K,1.73%
2014/06/16,6421,6420,6473,6412,51.01K,0.34%
2014/06/17,6414,6434,6466,6369,64.84K,-0.11%
2014/06/18,6378,6418,6472,6370,71.29K,-0.56%
2014/06/19,6381,6384,6410,6318,43.65K,0.05%
2014/06/20,6460,6424,6467,6395,48.78K,1.24%
2014/06/23,6405,6470,6499,6391,58.69K,-0.85%
2014/06/24,6400,6387,6435,6370,51.12K,-0.08%
2014/06/25,6428,6427,6472,6373,68.93K,0.44%
2014/06/26,6385,6438,6450,6348,59.13K,-0.67%
2014/06/27,6364,6385,6410,6350,48.73K,-0.33%
2014/06/30,6337,6355,6375,6314,49.32K,-0.42%
2014/07/01,6301,6356,6395,6289,55.97K,-0.57%
2014/07/02,6238,6309,6350,6232,74.00K,-1.00%
2014/07/03,6210,6225,6244,6191,51.36K,-0.45%
2014/07/04,6222,6214,6234,6205,25.03K,0.19%
2014/07/07,6215,6235,6254,6196,44.41K,-0.11%
2014/07/08,6189,6215,6237,6182,49.44K,-0.42%
2014/07/09,6116,6199,6212,6108,54.19K,-1.18%
2014/07/10,6180,6109,6189,6076,56.26K,1.05%
2014/07/11,6070,6190,6203,6056,50.54K,-1.78%
2014/07/12,6069,6069,6069,6069,-,-0.02%
2014/07/13,6069,6069,6069,6069,-,0.00%
2014/07/14,6047,6054,6073,6026,49.42K,-0.36%
2014/07/15,5997,6074,6088,5968,62.75K,-0.83%
2014/07/16,6088,6019,6098,6019,64.14K,1.52%
2014/07/17,6221,6095,6231,6091,80.00K,2.18%
2014/07/18,6209,6230,6264,6197,61.64K,-0.19%
2014/07/20,6208,6208,6208,6208,-,-0.02%
2014/07/21,6259,6197,6273,6177,47.74K,0.82%
2014/07/22,6181,6196,6254,6175,53.32K,-1.25%
2014/07/23,6199,6170,6215,6148,58.89K,0.29%
2014/07/24,6158,6210,6225,6152,52.74K,-0.66%
2014/07/25,6150,6160,6175,6086,62.48K,-0.13%
2014/07/27,6147,6147,6147,6147,-,-0.05%
2014/07/28,6139,6125,6149,6083,55.77K,-0.13%
2014/07/29,6083,6120,6120,6066,44.00K,-0.91%
2014/07/30,6074,6085,6145,6061,72.73K,-0.15%
2014/07/31,6006,6060,6084,5995,70.66K,-1.12%
2014/08/01,5974,5995,6004,5938,74.19K,-0.53%
2014/08/04,6014,5987,6023,5966,61.59K,0.67%
2014/08/05,5948,6009,6017,5942,62.03K,-1.10%
2014/08/06,5957,5962,6037,5950,85.02K,0.15%
2014/08/07,5987,5964,6007,5934,70.50K,0.50%
2014/08/08,5975,5995,6065,5960,67.91K,-0.20%
2014/08/10,5974,5974,5974,5974,-,-0.02%
2014/08/11,6011,5977,6034,5974,62.77K,0.62%
2014/08/12,5981,6005,6005,5945,57.50K,-0.50%
2014/08/13,5950,5965,5976,5918,58.37K,-0.52%
2014/08/14,5829,5943,5954,5824,62.44K,-2.03%
2014/08/18,5844,5854,5900,5825,46.15K,0.26%
2014/08/19,5756,5858,5892,5744,43.30K,-1.51%
2014/08/20,5699,5687,5720,5660,59.98K,-0.99%
2014/08/21,5745,5690,5753,5662,62.25K,0.81%
2014/08/22,5679,5741,5741,5652,62.89K,-1.15%
2014/08/25,5683,5690,5724,5666,55.30K,0.07%
2014/08/26,5698,5692,5729,5680,59.43K,0.26%
2014/08/27,5675,5708,5724,5668,53.39K,-0.40%
2014/08/28,5761,5686,5767,5678,72.35K,1.52%
2014/08/29,5831,5770,5838,5760,34.73K,1.22%
2014/09/01,5821,5821,5828,5802,28.76K,-0.17%
2014/09/02,5665,5825,5834,5651,77.20K,-2.68%
2014/09/03,5767,5671,5779,5657,73.07K,1.80%
2014/09/04,5745,5761,5777,5694,73.48K,-0.38%
2014/09/05,5642,5731,5762,5615,78.42K,-1.79%
2014/09/08,5589,5640,5656,5550,72.73K,-0.94%
2014/09/09,5672,5598,5708,5598,83.94K,1.49%
2014/09/10,5589,5661,5686,5573,77.81K,-1.46%
2014/09/11,5633,5588,5640,5526,88.42K,0.79%
2014/09/12,5672,5640,5707,5630,87.97K,0.69%
2014/09/13,5669,5669,5669,5669,-,-0.05%
2014/09/15,5667,5665,5675,5566,103.94K,-0.04%
2014/09/16,5795,5674,5805,5651,86.34K,2.26%
2014/09/17,5732,5791,5797,5714,93.23K,-1.09%
2014/09/18,5672,5733,5780,5657,79.92K,-1.05%
2014/09/19,5609,5656,5669,5586,55.42K,-1.11%
2014/09/22,5577,5600,5626,5552,72.79K,-0.57%
2014/09/23,5639,5584,5653,5571,86.73K,1.11%
2014/09/24,5630,5626,5642,5586,89.27K,-0.16%
2014/09/25,5714,5640,5772,5640,102.36K,1.49%
2014/09/26,5775,5715,5783,5672,86.90K,1.07%
2014/09/27,5780,5780,5780,5780,-,0.09%
2014/09/29,5850,5764,5860,5728,80.82K,1.21%
2014/09/30,5673,5856,5885,5651,111.72K,-3.03%
2014/10/01,5686,5680,5755,5652,86.76K,0.23%
2014/10/03,5560,5657,5657,5543,59.73K,-2.22%
2014/10/05,5552,5552,5552,5552,-,-0.14%
2014/10/06,5556,5564,5578,5477,57.72K,0.07%
2014/10/07,5485,5548,5573,5472,83.02K,-1.28%
2014/10/08,5382,5470,5470,5351,107.08K,-1.88%
2014/10/09,5264,5370,5375,5241,105.84K,-2.19%
