Date,Price,Open Price,High,Low,Volume,Change%
2014/10/10,5284,5236,5298,5132,132.47K,0.38%
2014/10/13,5219,5278,5278,5151,112.84K,-1.23%
2014/10/14,5122,5196,5240,5102,121.63K,-1.86%
2014/10/16,5109,5101,5226,4944,180.52K,-0.25%
2014/10/17,5095,5128,5199,5043,116.84K,-0.27%
2014/10/20,5079,5093,5115,4996,70.63K,-0.31%
2014/10/21,5025,5057,5118,5016,99.32K,-1.06%
2014/10/22,5002,5040,5114,4993,110.52K,-0.46%
2014/10/23,5026,4994,5039,4967,27.13K,0.48%
2014/10/24,4968,5002,5011,4945,54.21K,-1.15%
2014/10/27,4979,4975,5000,4898,101.25K,0.22%
2014/10/28,4985,4975,5028,4956,100.31K,0.12%
2014/10/29,5083,4990,5095,4990,97.58K,1.97%
2014/10/30,5017,5080,5080,4980,82.27K,-1.30%
2014/10/31,4931,4992,5004,4907,88.11K,-1.71%
2014/11/03,4963,4941,4989,4905,92.10K,0.65%
2014/11/04,4721,4951,4951,4691,89.23K,-4.88%
2014/11/05,4833,4731,4891,4705,136.94K,2.37%
2014/11/06,4814,4820,4840,4752,60.95K,-0.39%
2014/11/07,4861,4791,4885,4774,90.65K,0.98%
2014/11/10,4783,4864,4920,4765,104.84K,-1.60%
2014/11/11,4773,4761,4789,4716,94.09K,-0.21%
2014/11/12,4756,4770,4802,4734,89.66K,-0.36%
2014/11/13,4641,4742,4756,4627,113.79K,-2.42%
2014/11/14,4662,4625,4672,4524,114.24K,0.45%
2014/11/16,4664,4664,4664,4664,-,0.04%
2014/11/17,4656,4660,4671,4616,79.20K,-0.17%
2014/11/18,4607,4666,4723,4587,103.02K,-1.05%
2014/11/19,4637,4592,4650,4569,62.78K,0.65%
2014/11/20,4680,4662,4704,4628,90.08K,0.93%
2014/11/21,4697,4694,4818,4687,119.11K,0.36%
2014/11/24,4752,4725,4787,4718,93.98K,1.17%
2014/11/25,4641,4739,4758,4622,120.98K,-2.34%
2014/11/26,4579,4625,4628,4554,108.44K,-1.34%
2014/11/27,4291,4566,4566,4262,189.95K,-6.29%
2014/11/28,4210,4250,4349,4192,167.18K,-1.89%
2014/12/01,4271,4185,4287,3982,185.61K,1.45%
2014/12/02,4207,4250,4318,4154,130.54K,-1.50%
2014/12/03,4187,4214,4235,4158,125.06K,-0.48%
2014/12/04,4136,4200,4237,4103,119.17K,-1.22%
2014/12/05,4120,4131,4160,4057,109.68K,-0.39%
2014/12/08,3933,4115,4115,3913,124.24K,-4.54%
2014/12/09,3943,3920,3987,3874,154.11K,0.25%
2014/12/10,3814,3915,3934,3772,153.42K,-3.27%
2014/12/11,3816,3806,3858,3762,151.27K,0.05%
2014/12/12,3638,3800,3800,3601,169.79K,-4.66%
2014/12/15,3598,3634,3699,3562,170.26K,-1.10%
2014/12/16,3573,3571,3670,3436,234.21K,-0.69%
2014/12/17,3672,3552,3715,3457,204.56K,2.77%
2014/12/18,3531,3655,3718,3483,132.20K,-3.84%
2014/12/19,3616,3545,3649,3470,187.95K,2.41%
2014/12/22,3534,3650,3730,3526,174.05K,-2.27%
2014/12/23,3609,3559,3633,3522,159.68K,2.12%
2014/12/24,3550,3612,3647,3525,132.56K,-1.63%
2014/12/26,3547,3590,3624,3537,112.00K,-0.08%
2014/12/29,3414,3555,3568,3396,121.71K,-3.75%
2014/12/30,3423,3428,3464,3371,141.65K,0.26%
2014/12/31,3369,3411,3421,3344,120.35K,-1.58%
2015/01/01,3400,3398,3410,3383,14.36K,0.92%
2015/01/02,3391,3419,3438,3323,169.07K,-0.26%
2015/01/05,3215,3380,3380,3190,186.09K,-5.19%
2015/01/06,3069,3197,3207,3047,214.95K,-4.54%
2015/01/07,3077,3053,3137,2986,255.86K,0.26%
2015/01/08,3055,3102,3119,3035,154.95K,-0.71%
2015/01/09,2983,3075,3093,2945,157.23K,-2.36%
2015/01/12,2890,2971,2973,2864,140.49K,-3.12%
2015/01/13,2826,2866,2870,2757,202.54K,-2.21%
2015/01/14,2863,2811,2907,2804,168.48K,1.31%
2015/01/15,2939,2892,3120,2892,217.86K,2.65%
2015/01/16,2971,2912,2995,2870,115.18K,1.09%
2015/01/17,3003,3003,3003,3003,-,1.08%
2015/01/19,2983,3037,3063,2973,102.07K,-0.67%
2015/01/20,2941,2988,3007,2911,148.77K,-1.41%
2015/01/21,2948,2924,2989,2896,147.08K,0.24%
2015/01/22,2891,2947,3048,2851,206.13K,-1.93%
2015/01/23,2837,2887,2937,2822,168.72K,-1.87%
2015/01/25,2839,2839,2839,2839,-,0.07%
2015/01/27,2842,2820,2868,2778,149.98K,0.11%
2015/01/28,2772,2830,2830,2762,140.42K,-2.46%
2015/01/29,2754,2759,2798,2720,143.36K,-0.65%
2015/01/30,2855,2771,2867,2766,157.19K,3.67%
2015/02/02,3053,2870,3100,2870,261.00K,6.94%
2015/02/03,3226,3080,3236,3068,223.83K,5.67%
2015/02/04,3064,3236,3257,3051,239.49K,-5.02%
2015/02/05,3187,3045,3223,2945,302.41K,4.01%
2015/02/06,3260,3170,3303,3161,230.14K,2.29%
2015/02/09,3308,3234,3340,3221,175.68K,1.47%
2015/02/10,3167,3284,3284,3114,157.99K,-4.26%
2015/02/11,3075,3155,3160,3001,207.75K,-2.90%
2015/02/12,3170,3078,3198,3078,215.62K,3.09%
2015/02/13,3294,3175,3330,3175,170.71K,3.91%
2015/02/16,3287,3275,3317,3245,101.63K,-0.21%
2015/02/17,3247,3297,3320,3164,119.66K,-1.22%
2015/02/18,3245,3276,3327,3229,161.20K,-0.06%
2015/02/19,3186,3214,3219,3061,129.39K,-1.82%
2015/02/20,3215,3270,3295,3200,163.02K,0.91%
2015/02/21,3212,3212,3212,3212,-,-0.09%
2015/02/23,3096,3196,3270,3055,177.78K,-3.61%
2015/02/24,3122,3103,3153,3058,165.95K,0.84%
2015/02/25,3117,3100,3135,3030,167.58K,-0.16%
2015/02/26,3055,3142,3175,3047,166.03K,-1.99%
2015/02/27,3034,3046,3082,3016,156.56K,-0.69%
2015/02/28,3067,3061,3069,3052,10.12K,1.09%
2015/03/02,3149,3069,3177,3040,170.03K,2.67%
2015/03/03,3138,3134,3155,3083,160.33K,-0.35%
2015/03/04,3163,3148,3200,3112,175.82K,0.80%
2015/03/05,3212,3189,3279,3185,171.08K,1.55%
2015/03/06,3138,3209,3209,3121,99.02K,-2.30%
2015/03/09,3163,3120,3197,3103,162.07K,0.80%
2015/03/10,3061,3166,3166,3052,159.59K,-3.22%
2015/03/11,3000,3069,3094,2990,158.20K,-1.99%
2015/03/12,2982,3021,3059,2956,154.79K,-0.60%
2015/03/13,2866,2964,2978,2846,170.82K,-3.89%
2015/03/14,2865,2865,2865,2865,-,-0.03%
2015/03/16,2741,2852,2852,2704,180.85K,-4.33%
2015/03/17,2759,2754,2782,2683,175.82K,0.66%
2015/03/18,2666,2752,2752,2643,153.10K,-3.37%
2015/03/19,2706,2673,2754,2668,152.16K,1.50%
2015/03/20,2948,2885,2986,2832,188.70K,8.94%
2015/03/23,2930,2930,2965,2859,167.23K,-0.61%
2015/03/24,2995,2929,3047,2929,214.09K,2.22%
2015/03/25,3094,2982,3111,2961,219.13K,3.31%
2015/03/26,3253,3114,3368,3114,243.00K,5.14%
2015/03/27,3152,3214,3222,3127,168.60K,-3.10%
2015/03/30,3017,3125,3125,2999,174.63K,-4.28%
2015/03/31,3025,3025,3055,2977,181.02K,0.27%
2015/04/01,3118,3007,3150,2952,208.30K,3.07%
2015/04/02,3037,3102,3117,3007,145.39K,-2.60%
2015/04/06,3254,3075,3263,3075,176.56K,7.15%
2015/04/07,3325,3240,3365,3203,178.89K,2.18%
2015/04/08,3182,3303,3321,3166,178.35K,-4.30%
2015/04/09,3215,3195,3250,3162,176.37K,1.04%
2015/04/10,3220,3183,3240,3132,179.67K,0.16%
2015/04/13,3273,3222,3319,3222,189.12K,1.65%
2015/04/14,3342,3276,3354,3261,116.69K,2.11%
2015/04/15,3496,3354,3505,3342,200.05K,4.61%
2015/04/16,3559,3512,3580,3435,192.19K,1.80%
2015/04/17,3494,3536,3554,3481,160.47K,-1.83%
2015/04/20,3531,3529,3577,3426,113.46K,1.06%
2015/04/21,3593,3651,3677,3580,152.98K,1.76%
2015/04/22,3568,3580,3621,3520,182.63K,-0.70%
2015/04/23,3688,3561,3710,3545,187.49K,3.36%
2015/04/24,3650,3670,3698,3614,161.50K,-1.03%
2015/04/27,3611,3642,3693,3601,141.16K,-1.07%
2015/04/28,3626,3607,3668,3573,144.78K,0.42%
2015/04/29,3755,3607,3771,3590,165.66K,3.56%
2015/04/30,3790,3745,3805,3730,160.47K,0.93%
2015/05/01,3754,3780,3807,3731,77.17K,-0.95%
2015/05/04,3752,3795,3813,3731,111.36K,-0.05%
2015/05/05,3857,3746,3886,3738,147.05K,2.80%
2015/05/06,3882,3882,3989,3870,194.33K,0.65%
2015/05/07,3790,3874,3946,3777,184.11K,-2.37%
2015/05/08,3796,3766,3830,3723,202.45K,0.16%
2015/05/11,3788,3805,3827,3763,163.27K,-0.21%
2015/05/12,3887,3806,3935,3801,209.38K,2.61%
2015/05/13,3909,3900,3965,3876,242.58K,0.57%
2015/05/14,3776,3895,3895,3767,146.48K,-3.40%
2015/05/15,3779,3796,3807,3717,118.87K,0.08%
2015/05/18,3772,3805,3868,3766,86.61K,-0.19%
2015/05/19,3737,3859,3869,3728,139.52K,-0.93%
2015/05/20,3775,3757,3795,3725,208.67K,1.02%
2015/05/21,3861,3786,3891,3782,131.71K,2.28%
2015/05/22,3813,3862,3883,3793,103.01K,-1.24%
2015/05/25,3830,3823,3848,3772,90.27K,0.45%
2015/05/26,3725,3826,3841,3710,167.03K,-2.74%
2015/05/27,3713,3746,3790,3697,166.70K,-0.32%
2015/05/28,3668,3708,3721,3625,153.72K,-1.21%
2015/05/29,3869,3670,3878,3670,174.97K,5.48%
2015/06/01,3830,3847,3867,3788,125.83K,-1.01%
2015/06/02,3918,3832,3935,3832,143.77K,2.30%
2015/06/03,3825,3899,3933,3815,162.86K,-2.37%
2015/06/04,3720,3832,3850,3712,152.06K,-2.75%
2015/06/05,3742,3724,3759,3656,170.06K,0.59%
2015/06/08,3731,3762,3798,3718,134.17K,-0.29%
2015/06/09,3854,3745,3865,3732,146.38K,3.30%
2015/06/10,3887,3870,3955,3870,163.14K,0.86%
2015/06/11,3895,3892,3937,3856,125.91K,0.21%
2015/06/12,3858,3874,3879,3835,109.67K,-0.95%
2015/06/15,3818,3852,3852,3770,113.75K,-1.04%
2015/06/16,3849,3825,3874,3822,105.27K,0.81%
2015/06/17,3795,3857,3940,3780,156.40K,-1.40%
2015/06/18,3846,3795,3880,3783,137.74K,1.34%
2015/06/19,3789,3847,3863,3758,80.33K,-1.48%
2015/06/22,3807,3815,3869,3783,118.51K,0.48%
2015/06/23,3910,3818,3920,3809,175.61K,2.71%
2015/06/24,3830,3906,3934,3820,157.29K,-2.05%
2015/06/25,3810,3844,3856,3792,108.17K,-0.52%
2015/06/26,3815,3808,3828,3755,121.34K,0.13%
2015/06/29,3735,3792,3797,3723,129.02K,-2.10%
2015/06/30,3776,3727,3787,3714,115.88K,1.10%
2015/07/01,3649,3762,3762,3635,146.12K,-3.36%
2015/07/02,3641,3636,3684,3621,121.94K,-0.22%
2015/07/03,3520,3632,3632,3510,92.08K,-3.32%
2015/07/06,3384,3505,3517,3374,181.42K,-3.86%
2015/07/07,3306,3370,3397,3226,236.53K,-2.30%
2015/07/08,3276,3296,3377,3245,215.65K,-0.91%
2015/07/09,3361,3309,3398,3309,164.71K,2.59%
2015/07/10,3331,3380,3418,3302,174.35K,-0.89%
2015/07/13,3350,3316,3379,3260,192.90K,0.57%
2015/07/14,3347,3340,3385,3235,198.27K,-0.09%
2015/07/15,3288,3376,3389,3272,170.86K,-1.76%
2015/07/16,3255,3298,3314,3241,150.36K,-1.00%
2015/07/17,3208,3250,3250,3187,138.25K,-1.44%
2015/07/20,3181,3218,3255,3172,98.20K,-0.84%
2015/07/21,3235,3224,3285,3206,133.42K,1.70%
2015/07/22,3197,3230,3238,3183,152.24K,-1.17%
2015/07/23,3111,3186,3186,3098,131.53K,-2.69%
2015/07/24,3098,3130,3158,3080,131.73K,-0.42%
2015/07/27,3079,3087,3102,3052,127.01K,-0.61%
2015/07/28,3083,3071,3113,3008,173.52K,0.13%
2015/07/29,3148,3071,3177,3045,195.08K,2.11%
2015/07/30,3132,3144,3174,3122,150.37K,-0.51%
2015/07/31,3038,3121,3121,3030,165.30K,-3.00%
2015/08/03,2918,3035,3035,2907,170.34K,-3.95%
2015/08/04,2935,2925,2959,2918,136.04K,0.58%
2015/08/05,2888,2948,2989,2873,210.31K,-1.60%
2015/08/06,2847,2885,2895,2826,152.11K,-1.42%
2015/08/07,2824,2857,2887,2815,156.31K,-0.81%
2015/08/10,2860,2815,2885,2786,187.61K,1.27%
2015/08/11,2780,2874,2913,2767,190.44K,-2.80%
2015/08/12,2821,2787,2850,2781,228.62K,1.47%
2015/08/13,2758,2816,2845,2746,153.09K,-2.23%
2015/08/14,2780,2742,2797,2732,143.77K,0.80%
2015/08/17,2779,2765,2796,2728,147.52K,-0.04%
2015/08/18,2779,2765,2785,2715,142.04K,0.00%
2015/08/19,2650,2775,2789,2637,124.15K,-4.64%
2015/08/20,2754,2700,2762,2679,181.50K,3.92%
2015/08/21,2684,2735,2757,2670,197.01K,-2.54%
2015/08/24,2639,2672,2672,2577,253.54K,-1.68%
2015/08/25,2607,2628,2662,2600,222.06K,-1.21%
2015/08/26,2610,2619,2662,2582,222.33K,0.12%
2015/08/27,2789,2626,2817,2624,252.68K,6.86%
2015/08/28,3005,2810,3046,2785,337.76K,7.74%
2015/08/31,3230,2993,3260,2917,316.21K,7.49%
2015/09/01,3058,3220,3257,3032,329.80K,-5.33%
2015/09/02,3034,3025,3083,2880,338.33K,-0.78%
2015/09/03,3086,3048,3213,3042,267.90K,1.71%
2015/09/04,3110,3097,3148,3061,223.74K,0.78%
2015/09/07,2948,3093,3093,2931,138.29K,-5.21%
2015/09/08,3049,2954,3095,2949,250.35K,3.43%
2015/09/09,2989,3071,3084,2976,186.26K,-1.97%
2015/09/10,3041,2975,3065,2921,229.87K,1.74%
2015/09/11,3000,3041,3047,2945,174.87K,-1.35%
2015/09/14,2923,2985,2985,2901,145.24K,-2.57%
2015/09/15,2955,2934,2994,2927,134.55K,1.09%
2015/09/16,3096,2960,3132,2960,191.93K,4.77%
2015/09/17,3097,3084,3159,3078,119.40K,0.03%
2015/09/18,2969,3084,3098,2953,172.18K,-4.13%
2015/09/21,3043,2971,3053,2962,113.49K,2.49%
2015/09/22,3031,3069,3077,3013,150.40K,-0.39%
2015/09/23,2983,3055,3134,2970,219.43K,-1.58%
2015/09/24,2984,2991,3016,2921,184.85K,0.03%
2015/09/25,3031,2995,3084,2995,119.36K,1.58%
2015/09/28,2968,3030,3030,2956,150.33K,-2.08%
2015/09/29,3026,2968,3033,2953,139.58K,1.95%
2015/09/30,2979,3005,3023,2950,184.18K,-1.55%
2015/10/01,2971,2990,3098,2959,223.62K,-0.27%
2015/10/05,3030,2998,3067,2994,155.14K,1.99%
2015/10/06,3137,3032,3179,3005,200.61K,3.53%
2015/10/07,3162,3167,3251,3119,230.44K,0.80%
2015/10/08,3217,3150,3233,3122,192.60K,1.74%
2015/10/09,3205,3230,3303,3193,186.52K,-0.37%
2015/10/12,3075,3205,3258,3067,214.48K,-4.06%
2015/10/13,3089,3086,3159,3042,205.14K,0.46%
2015/10/14,3034,3061,3066,2976,189.42K,-1.78%
2015/10/15,2986,3030,3030,2936,186.91K,-1.58%
2015/10/16,3055,3008,3075,2994,157.58K,2.31%
2015/10/19,2992,3056,3058,2980,103.69K,-2.06%
2015/10/20,3009,3043,3072,3001,141.57K,0.57%
2015/10/21,2972,3013,3023,2954,168.13K,-1.23%
2015/10/22,2951,2983,3021,2943,101.00K,-0.71%
2015/10/23,2927,2956,2990,2895,168.83K,-0.81%
2015/10/26,2877,2930,2940,2870,121.96K,-1.71%
2015/10/27,2818,2873,2873,2792,144.97K,-2.05%
2015/10/28,2998,2836,3008,2823,236.50K,6.39%
2015/10/29,3028,3001,3070,2966,213.70K,1.00%
2015/10/30,3068,3013,3076,2983,182.30K,1.32%
2015/11/02,3033,3052,3080,3007,165.35K,-1.14%
2015/11/03,3158,3032,3170,3027,188.03K,4.12%
2015/11/04,3049,3145,3173,3041,215.51K,-3.45%
2015/11/05,3039,3065,3075,3015,141.64K,-0.33%
2015/11/06,2950,3010,3019,2940,155.39K,-2.93%
2015/11/09,2930,2973,3007,2912,145.93K,-0.68%
2015/11/10,2941,2939,2974,2897,147.58K,0.38%
2015/11/11,2892,2890,2910,2883,28.71K,-1.67%
2015/11/12,2771,2890,2890,2764,138.74K,-4.18%
2015/11/13,2689,2759,2800,2677,157.28K,-2.96%
2015/11/16,2735,2710,2769,2655,204.65K,1.71%
2015/11/17,2703,2753,2779,2686,207.13K,-1.17%
2015/11/18,2673,2716,2755,2649,197.94K,-1.11%
2015/11/19,2664,2693,2712,2636,118.28K,-0.34%
2015/11/20,2833,2788,2847,2758,159.74K,6.34%
2015/11/23,2828,2803,2857,2707,267.14K,-0.18%
2015/11/24,2876,2816,2902,2798,215.02K,1.70%
2015/11/25,2860,2870,2871,2792,145.30K,-0.56%
2015/11/26,2851,2870,2894,2840,137.53K,-0.31%
2015/11/27,2821,2854,2859,2816,145.06K,-1.05%
2015/11/30,2798,2815,2852,2788,178.42K,-0.82%
2015/12/01,2773,2808,2822,2760,217.22K,-0.89%
2015/12/02,2700,2778,2795,2687,228.70K,-2.63%
2015/12/03,2791,2700,2805,2695,229.51K,3.37%
2015/12/04,2684,2780,2819,2661,261.83K,-3.83%
2015/12/07,2529,2652,2660,2523,201.62K,-5.77%
2015/12/08,2528,2535,2589,2462,273.73K,-0.04%
2015/12/09,2496,2559,2616,2478,283.74K,-1.27%
2015/12/10,2467,2511,2516,2448,194.37K,-1.16%
2015/12/11,2403,2463,2468,2386,204.16K,-2.59%
2015/12/14,2453,2388,2466,2327,257.34K,2.08%
2015/12/15,2519,2436,2537,2421,262.06K,2.69%
2015/12/16,2385,2490,2495,2368,232.08K,-5.32%
2015/12/17,2315,2369,2376,2303,185.31K,-2.94%
2015/12/18,2292,2308,2362,2276,146.60K,-0.99%
2015/12/21,2385,2402,2409,2366,170.22K,4.06%
2015/12/22,2427,2398,2438,2386,175.86K,1.76%
2015/12/23,2491,2428,2514,2426,207.53K,2.64%
2015/12/24,2528,2497,2540,2484,104.66K,1.49%
2015/12/28,2447,2520,2520,2442,144.73K,-3.20%
2015/12/29,2514,2452,2525,2452,131.43K,2.74%
2015/12/30,2442,2500,2500,2431,140.58K,-2.86%
2015/12/31,2493,2448,2513,2411,134.17K,2.09%
2016/01/01,2480,2475,2497,2465,24.88K,-0.52%
2016/01/04,2465,2494,2566,2433,290.30K,-0.60%
2016/01/05,2407,2467,2476,2397,212.23K,-2.35%
2016/01/06,2291,2419,2422,2267,268.23K,-4.82%
2016/01/07,2254,2275,2291,2156,350.68K,-1.62%
2016/01/08,2244,2262,2285,2196,260.26K,-0.44%
2016/01/11,2089,2215,2226,2047,260.40K,-6.91%
2016/01/12,2030,2077,2161,2023,326.49K,-2.82%
2016/01/13,2051,2039,2123,2018,306.49K,1.03%
2016/01/14,2113,2054,2145,2054,246.26K,3.02%
2016/01/15,1996,2110,2110,1987,236.11K,-5.54%
2016/01/18,1962,1983,2020,1940,218.52K,-1.70%
2016/01/19,1950,1983,2040,1932,203.38K,-0.61%
2016/01/20,1919,2045,2045,1902,303.18K,-1.59%
2016/01/21,2055,1934,2069,1913,366.79K,7.09%
2016/01/22,2158,2040,2168,2029,297.99K,5.01%
2016/01/25,2100,2170,2227,2075,324.29K,-2.69%
2016/01/27,2202,2080,2247,2067,398.04K,4.86%
2016/01/28,2287,2190,2341,2176,367.10K,3.86%
2016/01/29,2286,2299,2345,2231,281.32K,-0.04%
2016/02/01,2153,2276,2276,2149,287.88K,-5.82%
2016/02/02,2069,2109,2135,2042,281.39K,-3.90%
2016/02/03,2170,2061,2180,2032,389.31K,4.88%
2016/02/04,2181,2187,2278,2153,345.54K,0.51%
2016/02/05,2157,2163,2200,2108,316.67K,-1.10%
2016/02/08,2048,2139,2139,2028,300.35K,-5.05%
2016/02/09,1939,2057,2090,1926,289.97K,-5.32%
2016/02/10,1899,1943,1989,1871,343.01K,-2.06%
2016/02/11,1844,1895,1895,1805,314.34K,-2.90%
2016/02/12,2006,1858,2012,1851,353.47K,8.79%
2016/02/15,2037,2001,2057,1983,191.03K,1.55%
2016/02/16,1992,2064,2154,1972,370.22K,-2.21%
2016/02/17,2114,2000,2131,1977,315.35K,6.12%
2016/02/18,2125,2135,2190,2095,291.22K,0.52%
2016/02/19,2029,2101,2107,1998,171.68K,-4.52%
2016/02/22,2329,2220,2335,2220,223.40K,14.79%
2016/02/23,2200,2303,2316,2192,274.73K,-5.54%
2016/02/24,2220,2190,2234,2116,294.90K,0.91%
2016/02/25,2202,2211,2238,2158,276.81K,-0.81%
2016/02/26,2316,2220,2396,2220,319.71K,5.18%
2016/02/29,2321,2298,2332,2230,234.09K,0.22%
2016/03/01,2343,2327,2366,2280,279.31K,0.95%
2016/03/02,2341,2321,2382,2280,299.20K,-0.09%
2016/03/03,2337,2353,2383,2313,205.69K,-0.17%
2016/03/04,2405,2340,2417,2320,238.94K,2.91%
2016/03/07,2547,2429,2554,2429,181.96K,5.90%
2016/03/08,2475,2528,2595,2466,237.16K,-2.83%
2016/03/09,2546,2480,2570,2468,236.88K,2.87%
2016/03/10,2553,2574,2583,2508,234.72K,0.27%
2016/03/11,2595,2589,2619,2563,184.54K,1.65%
2016/03/14,2500,2583,2583,2471,184.79K,-3.66%
2016/03/15,2457,2483,2489,2430,178.52K,-1.72%
2016/03/16,2548,2471,2563,2471,188.49K,3.70%
2016/03/17,2654,2575,2666,2575,209.70K,4.16%
2016/03/18,2648,2679,2745,2634,161.44K,-0.23%
2016/03/21,2773,2740,2788,2702,199.53K,4.72%
2016/03/22,2770,2772,2805,2735,199.29K,-0.11%
2016/03/23,2699,2754,2768,2695,176.58K,-2.56%
2016/03/24,2658,2686,2686,2589,127.31K,-1.52%
2016/03/28,2633,2675,2692,2613,164.38K,-0.94%
2016/03/29,2562,2619,2628,2546,175.85K,-2.70%
2016/03/30,2549,2580,2645,2545,241.64K,-0.51%
2016/03/31,2572,2545,2592,2505,211.90K,0.90%
2016/04/01,2463,2560,2560,2453,223.30K,-4.24%
2016/04/04,2400,2457,2470,2390,196.41K,-2.56%
2016/04/05,2380,2380,2395,2355,189.24K,-0.83%
2016/04/06,2515,2383,2522,2383,244.80K,5.67%
2016/04/07,2478,2539,2547,2460,196.52K,-1.47%
2016/04/08,2625,2489,2656,2489,226.30K,5.93%
2016/04/11,2666,2651,2707,2612,224.15K,1.56%
2016/04/12,2782,2673,2792,2667,225.28K,4.35%
2016/04/13,2793,2776,2820,2744,235.82K,0.40%
2016/04/14,2789,2798,2805,2768,107.14K,-0.14%
2016/04/15,2698,2750,2750,2664,124.66K,-3.26%
2016/04/18,2655,2675,2682,2544,234.58K,-1.59%
2016/04/19,2726,2690,2765,2652,110.71K,2.67%
2016/04/20,2919,2804,2926,2755,256.03K,7.08%
2016/04/21,2903,2940,2965,2878,204.06K,-0.55%
2016/04/22,2936,2921,2973,2883,201.27K,1.14%
2016/04/25,2878,2902,2946,2868,210.42K,-1.98%
2016/04/26,2937,2877,2948,2853,180.59K,2.05%
2016/04/27,2985,2950,3014,2926,219.01K,1.63%
2016/04/28,3064,3000,3072,2996,164.99K,2.65%
2016/04/29,3035,3070,3115,3023,194.42K,-0.95%
2016/05/02,2987,3035,3073,2969,185.62K,-1.58%
