Date,Price,Open Price,High,Low,Volume,Change%
2016/05/03,2912,2999,3012,2894,209.37K,-2.51%
2016/05/04,2901,2915,2994,2894,246.93K,-0.38%
2016/05/05,2949,2925,3064,2925,263.35K,1.65%
2016/05/06,2977,2930,3019,2910,248.48K,0.95%
2016/05/09,2911,3000,3046,2902,229.55K,-2.22%
2016/05/10,2968,2920,2974,2884,236.88K,1.96%
2016/05/11,3080,2965,3086,2939,273.47K,3.77%
2016/05/12,3096,3071,3137,3047,220.02K,0.52%
2016/05/13,3097,3084,3110,3063,177.96K,0.03%
2016/05/16,3179,3120,3194,3120,149.93K,2.65%
2016/05/17,3208,3195,3234,3180,167.82K,0.91%
2016/05/18,3268,3215,3277,3215,196.34K,1.87%
2016/05/19,3219,3245,3245,3143,144.56K,-1.50%
2016/05/20,3281,3291,3333,3250,173.49K,1.93%
2016/05/23,3251,3261,3270,3218,166.87K,-0.91%
2016/05/24,3309,3248,3319,3239,176.10K,1.78%
2016/05/25,3328,3321,3349,3287,171.88K,0.57%
2016/05/26,3327,3335,3377,3307,160.70K,-0.03%
2016/05/27,3310,3310,3320,3273,149.64K,-0.51%
2016/05/30,3386,3329,3442,3310,83.54K,2.30%
2016/05/31,3333,3358,3371,3317,122.60K,-1.57%
2016/06/01,3308,3304,3320,3233,173.77K,-0.75%
2016/06/02,3314,3307,3331,3242,208.61K,0.18%
2016/06/03,3253,3312,3325,3242,180.81K,-1.84%
2016/06/06,3305,3280,3341,3280,142.12K,1.60%
2016/06/07,3345,3312,3364,3312,130.23K,1.21%
2016/06/08,3396,3362,3418,3360,178.24K,1.52%
2016/06/09,3373,3421,3439,3355,150.52K,-0.68%
2016/06/10,3298,3372,3372,3291,134.64K,-2.22%
2016/06/13,3275,3290,3308,3235,153.67K,-0.70%
2016/06/14,3257,3251,3274,3234,117.57K,-0.55%
2016/06/15,3238,3237,3269,3198,187.47K,-0.58%
2016/06/16,3133,3212,3212,3115,173.17K,-3.24%
2016/06/17,3190,3133,3200,3126,154.10K,1.82%
2016/06/20,3313,3220,3328,3220,123.59K,3.86%
2016/06/21,3353,3375,3375,3323,156.12K,1.21%
2016/06/22,3294,3370,3425,3280,198.32K,-1.76%
2016/06/23,3355,3301,3375,3301,157.06K,1.85%
2016/06/24,3266,3360,3360,3206,262.86K,-2.65%
2016/06/27,3136,3240,3265,3130,205.22K,-3.98%
2016/06/28,3226,3146,3256,3146,208.46K,2.87%
2016/06/29,3336,3240,3349,3240,170.57K,3.41%
2016/06/30,3304,3337,3355,3283,166.88K,-0.96%
2016/07/01,3271,3301,3301,3233,158.52K,-1.00%
2016/07/04,3277,3278,3322,3263,97.92K,0.18%
2016/07/05,3145,3255,3262,3134,154.12K,-4.03%
2016/07/06,3197,3120,3210,3103,129.85K,1.65%
2016/07/07,3063,3210,3257,3037,229.35K,-4.19%
2016/07/08,3059,3076,3097,3015,176.54K,-0.13%
2016/07/11,3019,3039,3074,2997,162.10K,-1.31%
2016/07/12,3142,3012,3147,3007,191.14K,4.07%
2016/07/13,3007,3120,3138,3000,202.89K,-4.30%
2016/07/14,3046,3019,3063,3010,187.35K,1.30%
2016/07/15,3081,3042,3104,3026,167.39K,1.15%
2016/07/18,3041,3099,3099,3012,126.49K,-1.30%
2016/07/19,3005,3027,3067,2999,107.76K,-1.18%
2016/07/20,3101,3085,3117,3017,194.15K,3.19%
2016/07/21,3038,3092,3114,3025,150.81K,-2.03%
2016/07/22,2961,3026,3034,2956,163.76K,-2.53%
2016/07/25,2927,2972,2994,2917,130.45K,-1.15%
2016/07/26,2903,2928,2933,2873,171.25K,-0.82%
2016/07/27,2831,2916,2918,2821,197.86K,-2.48%
2016/07/28,2772,2841,2845,2764,170.74K,-2.08%
2016/07/29,2782,2770,2793,2730,185.19K,0.36%
2016/08/01,2681,2794,2809,2672,177.79K,-3.63%
2016/08/02,2640,2690,2736,2631,219.25K,-1.53%
2016/08/03,2740,2655,2753,2638,261.99K,3.79%
2016/08/04,2810,2749,2819,2718,209.38K,2.55%
2016/08/05,2786,2805,2820,2755,176.05K,-0.85%
2016/08/08,2891,2795,2907,2795,162.76K,3.77%
2016/08/09,2862,2876,2914,2848,208.36K,-1.00%
2016/08/10,2812,2860,2897,2798,234.99K,-1.75%
2016/08/11,2912,2806,2937,2754,255.47K,3.56%
2016/08/12,2971,2930,2984,2896,258.29K,2.03%
2016/08/16,3104,3000,3114,2998,206.24K,4.48%
2016/08/17,3114,3112,3130,3064,239.33K,0.32%
2016/08/18,3222,3125,3228,3118,159.53K,3.47%
2016/08/19,3230,3231,3261,3206,119.38K,0.25%
2016/08/22,3212,3295,3295,3203,166.72K,-0.56%
2016/08/23,3239,3201,3255,3138,227.54K,0.84%
2016/08/24,3148,3218,3218,3132,206.64K,-2.81%
2016/08/25,3158,3142,3179,3124,161.83K,0.32%
2016/08/26,3194,3168,3248,3156,198.33K,1.14%
2016/08/29,3173,3190,3190,3143,118.36K,-0.66%
2016/08/30,3125,3184,3193,3114,157.58K,-1.51%
2016/08/31,3003,3129,3129,2996,201.12K,-3.90%
2016/09/01,2909,3004,3027,2904,191.04K,-3.13%
2016/09/02,2975,2927,2978,2894,234.05K,2.27%
2016/09/05,2981,2984,3065,2913,103.50K,0.20%
2016/09/06,2964,2990,3030,2925,189.28K,-0.57%
2016/09/07,3020,2981,3032,2962,217.22K,1.89%
2016/09/08,3164,3022,3173,3022,229.73K,4.77%
2016/09/09,3080,3150,3150,3073,158.23K,-2.65%
2016/09/12,3088,3070,3110,2998,243.98K,0.26%
2016/09/13,3033,3085,3085,3007,133.21K,-1.78%
2016/09/14,2938,3033,3038,2926,232.64K,-3.13%
2016/09/15,2948,2940,2967,2900,195.08K,0.34%
2016/09/16,2885,2925,2925,2873,163.53K,-2.14%
2016/09/19,2898,2899,2953,2890,126.15K,0.45%
2016/09/20,2956,2950,2991,2907,207.71K,2.00%
2016/09/21,3046,2965,3063,2965,215.18K,3.04%
2016/09/22,3101,3070,3111,3062,169.98K,1.81%
2016/09/23,2978,3090,3114,2967,315.99K,-3.97%
2016/09/26,3083,2996,3089,2978,232.36K,3.53%
2016/09/27,2975,3062,3067,2953,232.68K,-3.50%
2016/09/28,3061,2980,3070,2963,350.78K,2.89%
2016/09/29,3204,3071,3233,3071,223.63K,4.67%
2016/09/30,3212,3190,3223,3146,167.46K,0.25%
2016/10/03,3246,3202,3313,3191,194.87K,1.06%
2016/10/04,3265,3239,3274,3219,165.36K,0.59%
2016/10/05,3321,3270,3330,3270,161.50K,1.72%
2016/10/06,3368,3307,3377,3291,152.07K,1.42%
2016/10/07,3323,3361,3391,3296,167.99K,-1.34%
2016/10/10,3417,3292,3434,3279,168.43K,2.83%
2016/10/11,3386,3400,3440,3369,106.19K,-0.91%
2016/10/12,3351,3400,3416,3336,92.02K,-1.03%
2016/10/13,3365,3331,3385,3303,177.08K,0.42%
2016/10/14,3339,3386,3415,3328,139.77K,-0.77%
2016/10/17,3323,3356,3379,3306,137.78K,-0.48%
2016/10/18,3340,3348,3374,3321,140.76K,0.51%
2016/10/19,3449,3358,3464,3358,122.07K,3.26%
2016/10/20,3399,3463,3463,3385,125.42K,-1.45%
2016/10/21,3402,3390,3424,3373,168.83K,0.09%
2016/10/24,3355,3393,3416,3332,143.51K,-1.38%
2016/10/25,3354,3360,3414,3336,149.38K,-0.03%
2016/10/26,3297,3345,3355,3278,204.07K,-1.70%
2016/10/27,3344,3300,3358,3288,164.88K,1.43%
2016/10/28,3283,3339,3339,3258,137.93K,-1.82%
2016/10/30,3262,3257,3272,3257,6.35K,-0.64%
2016/10/31,3153,3256,3256,3142,91.74K,-3.34%
2016/11/01,3105,3140,3167,3096,174.44K,-1.52%
2016/11/02,3025,3100,3109,3008,172.33K,-2.58%
2016/11/03,2976,3039,3070,2968,146.68K,-1.62%
2016/11/04,2940,2993,3000,2917,213.76K,-1.21%
2016/11/07,2967,2952,3009,2952,151.59K,0.92%
2016/11/08,3009,2986,3023,2962,171.92K,1.42%
2016/11/09,3043,3000,3058,2895,201.77K,1.13%
2016/11/10,3011,3025,3040,2978,148.81K,-1.05%
2016/11/11,2953,2992,3003,2922,107.05K,-1.93%
2016/11/14,2911,2925,2940,2879,79.37K,-1.42%
2016/11/15,3083,2945,3085,2945,137.03K,5.91%
2016/11/16,3122,3084,3155,3070,173.66K,1.27%
2016/11/17,3109,3095,3160,3078,145.87K,-0.42%
2016/11/18,3079,3088,3117,3039,135.30K,-0.96%
2016/11/21,3315,3162,3321,3162,143.98K,7.66%
2016/11/22,3258,3316,3359,3239,216.35K,-1.72%
2016/11/23,3318,3286,3341,3275,188.15K,1.84%
2016/11/24,3303,3311,3321,3283,74.17K,-0.45%
2016/11/25,3198,3272,3274,3177,124.43K,-3.18%
2016/11/28,3253,3190,3277,3132,200.63K,1.72%
2016/11/29,3113,3255,3255,3093,180.98K,-4.30%
2016/11/30,3377,3135,3388,3128,344.02K,8.48%
2016/12/01,3527,3393,3542,3361,180.82K,4.44%
2016/12/02,3500,3498,3512,3435,128.54K,-0.77%
2016/12/05,3536,3488,3579,3485,102.28K,1.03%
2016/12/06,3440,3530,3530,3411,108.50K,-2.71%
2016/12/07,3395,3433,3482,3370,132.92K,-1.31%
2016/12/08,3427,3390,3434,3351,117.94K,0.94%
2016/12/09,3474,3440,3490,3438,84.73K,1.37%
2016/12/12,3588,3500,3644,3500,71.20K,3.28%
2016/12/13,3590,3570,3609,3538,96.45K,0.06%
2016/12/14,3497,3575,3575,3492,109.86K,-2.59%
2016/12/15,3487,3491,3497,3391,111.97K,-0.29%
2016/12/16,3510,3482,3528,3427,114.13K,0.66%
2016/12/19,3532,3532,3554,3489,79.44K,0.63%
2016/12/20,3641,3603,3672,3599,90.17K,3.09%
2016/12/21,3577,3643,3663,3562,99.03K,-1.76%
2016/12/22,3607,3580,3623,3552,92.50K,0.84%
2016/12/23,3596,3605,3610,3555,80.82K,-0.30%
2016/12/26,3602,3620,3626,3588,15.65K,0.17%
2016/12/27,3676,3614,3682,3614,70.57K,2.05%
2016/12/28,3706,3673,3712,3663,89.23K,0.82%
2016/12/29,3665,3690,3696,3649,88.12K,-1.11%
2016/12/30,3650,3674,3681,3638,56.91K,-0.41%
2017/01/02,3685,3666,3698,3663,11.77K,0.96%
2017/01/03,3590,3685,3780,3552,144.49K,-2.58%
2017/01/04,3621,3599,3628,3557,113.75K,0.86%
2017/01/05,3636,3616,3672,3584,129.67K,0.41%
2017/01/06,3682,3653,3700,3635,123.12K,1.27%
2017/01/09,3574,3665,3674,3564,110.75K,-2.93%
2017/01/10,3513,3560,3575,3500,127.34K,-1.71%
2017/01/11,3589,3500,3597,3478,162.27K,2.16%
2017/01/12,3613,3565,3644,3550,123.01K,0.67%
2017/01/13,3586,3613,3629,3566,106.21K,-0.75%
2017/01/16,3579,3596,3596,3552,70.10K,-0.20%
2017/01/17,3595,3581,3636,3557,121.14K,0.45%
2017/01/18,3500,3577,3590,3483,135.25K,-2.64%
2017/01/19,3492,3512,3544,3480,99.01K,-0.23%
2017/01/20,3638,3570,3664,3564,110.74K,4.18%
2017/01/23,3616,3625,3636,3575,100.02K,-0.60%
2017/01/24,3644,3621,3658,3602,103.36K,0.77%
2017/01/25,3629,3631,3648,3588,125.06K,-0.41%
2017/01/27,3608,3645,3696,3592,122.23K,-0.58%
2017/01/30,3581,3619,3641,3565,116.28K,-0.75%
2017/01/31,3614,3563,3622,3553,109.43K,0.92%
2017/02/01,3585,3608,3628,3568,128.12K,-0.80%
2017/02/02,3614,3605,3663,3592,137.91K,0.81%
2017/02/03,3614,3632,3645,3590,113.92K,0.00%
2017/02/06,3579,3635,3640,3576,105.61K,-0.97%
2017/02/07,3500,3586,3586,3495,111.98K,-2.21%
2017/02/08,3514,3488,3532,3456,150.33K,0.40%
2017/02/09,3544,3523,3554,3520,109.06K,0.85%
2017/02/10,3609,3545,3620,3541,109.51K,1.83%
2017/02/13,3545,3610,3610,3537,101.67K,-1.77%
2017/02/14,3565,3552,3590,3541,104.86K,0.56%
2017/02/15,3551,3565,3580,3530,113.77K,-0.39%
2017/02/16,3588,3550,3596,3533,107.93K,1.04%
2017/02/17,3565,3586,3586,3546,69.24K,-0.64%
2017/02/20,3623,3611,3642,3611,57.84K,1.63%
2017/02/21,3668,3626,3694,3626,109.32K,1.24%
2017/02/22,3601,3651,3662,3587,106.73K,-1.83%
2017/02/23,3633,3616,3670,3613,114.38K,0.89%
2017/02/24,3615,3620,3627,3591,62.63K,-0.50%
2017/02/27,3623,3620,3652,3620,91.60K,0.22%
2017/02/28,3566,3629,3629,3559,109.04K,-1.57%
2017/03/01,3604,3580,3647,3580,133.38K,1.07%
2017/03/02,3537,3591,3595,3530,131.98K,-1.86%
2017/03/03,3556,3530,3567,3520,99.66K,0.54%
2017/03/06,3550,3547,3574,3530,107.70K,-0.17%
2017/03/07,3558,3546,3588,3540,102.09K,0.23%
2017/03/08,3425,3550,3550,3416,169.18K,-3.74%
2017/03/09,3271,3421,3421,3252,233.80K,-4.50%
2017/03/10,3229,3297,3337,3220,168.21K,-1.28%
2017/03/13,3203,3206,3223,3186,67.91K,-0.81%
2017/03/14,3136,3224,3231,3107,171.63K,-2.09%
2017/03/15,3178,3150,3211,3150,149.60K,1.34%
2017/03/16,3192,3197,3245,3172,130.44K,0.44%
2017/03/17,3196,3200,3219,3182,108.60K,0.13%
2017/03/20,3161,3180,3190,3130,106.84K,-1.10%
2017/03/21,3168,3230,3243,3165,145.70K,0.22%
2017/03/22,3164,3166,3174,3104,175.15K,-0.13%
2017/03/23,3143,3177,3187,3130,130.46K,-0.66%
2017/03/24,3142,3145,3158,3123,95.10K,-0.03%
2017/03/27,3112,3151,3160,3076,134.13K,-0.95%
2017/03/28,3167,3128,3179,3124,123.98K,1.77%
2017/03/29,3211,3171,3221,3151,138.14K,1.39%
2017/03/30,3269,3222,3275,3212,128.85K,1.81%
2017/03/31,3284,3260,3288,3245,122.12K,0.46%
2017/04/03,3277,3276,3309,3268,110.58K,-0.21%
2017/04/04,3325,3290,3333,3289,92.71K,1.46%
2017/04/05,3332,3339,3374,3314,149.90K,0.21%
2017/04/06,3351,3327,3359,3308,114.07K,0.57%
2017/04/07,3359,3364,3399,3320,160.65K,0.24%
2017/04/10,3424,3375,3430,3365,120.13K,1.94%
2017/04/11,3448,3436,3456,3407,116.42K,0.70%
2017/04/12,3444,3456,3478,3432,108.50K,-0.12%
2017/04/13,3420,3436,3442,3410,84.62K,-0.70%
2017/04/17,3399,3420,3432,3393,87.72K,-0.61%
2017/04/18,3399,3400,3413,3368,124.03K,0.00%
2017/04/19,3288,3383,3403,3267,123.19K,-3.27%
2017/04/20,3301,3316,3331,3283,133.43K,0.40%
2017/04/21,3208,3299,3304,3195,146.25K,-2.82%
2017/04/24,3190,3220,3247,3176,129.01K,-0.56%
2017/04/25,3183,3191,3194,3154,137.67K,-0.22%
2017/04/26,3199,3182,3227,3151,158.08K,0.50%
2017/04/27,3147,3191,3191,3101,153.00K,-1.63%
2017/04/28,3174,3159,3210,3147,135.84K,0.86%
2017/05/01,3142,3168,3173,3132,59.70K,-1.01%
2017/05/02,3087,3138,3172,3057,143.75K,-1.75%
2017/05/03,3067,3103,3105,3045,162.20K,-0.65%
2017/05/04,2931,3079,3079,2924,200.16K,-4.43%
2017/05/05,2969,2917,3009,2839,292.74K,1.30%
2017/05/08,2980,2997,3015,2948,181.39K,0.37%
2017/05/09,2969,2999,3024,2952,158.83K,-0.37%
2017/05/10,3083,2986,3095,2980,157.02K,3.84%
2017/05/11,3089,3097,3112,3067,134.76K,0.19%
2017/05/12,3066,3082,3096,3045,101.82K,-0.74%
2017/05/15,3149,3085,3182,3085,131.40K,2.71%
2017/05/16,3123,3160,3164,3115,123.87K,-0.83%
2017/05/17,3156,3111,3174,3088,176.21K,1.06%
2017/05/18,3203,3151,3224,3118,154.90K,1.49%
2017/05/19,3265,3220,3282,3214,96.31K,1.94%
2017/05/22,3310,3299,3330,3290,101.74K,1.38%
2017/05/23,3341,3303,3346,3284,108.03K,0.94%
2017/05/24,3329,3351,3370,3317,134.32K,-0.36%
2017/05/25,3178,3350,3365,3166,261.10K,-4.54%
2017/05/26,3213,3149,3220,3119,180.45K,1.10%
2017/05/29,3259,3207,3270,3198,83.84K,1.43%
2017/05/30,3203,3245,3245,3175,129.13K,-1.72%
2017/05/31,3127,3196,3196,3090,172.82K,-2.37%
2017/06/01,3159,3135,3175,3114,184.74K,1.02%
2017/06/02,3081,3130,3130,3021,221.28K,-2.47%
2017/06/05,3052,3103,3119,3022,167.89K,-0.94%
2017/06/06,3090,3042,3098,3036,177.76K,1.25%
2017/06/07,2966,3100,3111,2954,192.46K,-4.01%
2017/06/08,2945,2972,2977,2911,171.14K,-0.71%
2017/06/09,2959,2935,2974,2910,135.36K,0.48%
2017/06/12,2988,2972,3015,2945,136.24K,0.98%
2017/06/13,2985,2988,2996,2938,132.21K,-0.10%
2017/06/14,2873,2970,2983,2863,223.64K,-3.75%
2017/06/15,2877,2889,2894,2858,113.69K,0.14%
2017/06/16,2879,2877,2899,2871,85.74K,0.07%
2017/06/19,2861,2880,2900,2855,92.01K,-0.63%
2017/06/20,2813,2882,2892,2791,155.84K,-1.68%
2017/06/21,2741,2819,2866,2732,221.65K,-2.56%
2017/06/22,2776,2756,2813,2738,141.42K,1.28%
2017/06/23,2777,2777,2797,2755,121.78K,0.04%
2017/06/26,2801,2792,2812,2757,72.01K,0.86%
2017/06/27,2860,2807,2877,2807,123.43K,2.11%
2017/06/28,2892,2852,2905,2839,154.73K,1.12%
2017/06/29,2918,2904,2946,2904,127.79K,0.90%
2017/06/30,2968,2924,2972,2924,109.15K,1.71%
2017/07/03,3043,2974,3047,2974,122.35K,2.53%
2017/07/04,3068,3039,3075,3036,94.97K,0.82%
2017/07/05,2938,3065,3067,2931,191.01K,-4.24%
2017/07/06,2947,2953,3019,2932,179.84K,0.31%
2017/07/07,2863,2933,2933,2835,207.78K,-2.85%
2017/07/10,2876,2882,2893,2822,172.99K,0.45%
2017/07/11,2912,2878,2926,2836,207.60K,1.25%
2017/07/12,2949,2929,3000,2910,219.18K,1.27%
2017/07/13,2964,2952,2985,2903,192.17K,0.51%
2017/07/14,2990,2964,3010,2953,192.28K,0.88%
2017/07/17,2968,3005,3020,2964,159.17K,-0.74%
2017/07/18,2973,2970,3017,2949,164.48K,0.17%
2017/07/19,3028,2982,3039,2968,137.98K,1.85%
2017/07/20,3037,3053,3084,3032,144.70K,0.30%
2017/07/21,2965,3037,3047,2957,157.90K,-2.37%
2017/07/24,2997,2965,3003,2936,167.60K,1.08%
2017/07/25,3090,3004,3098,3001,150.21K,3.10%
2017/07/26,3132,3105,3153,3090,165.63K,1.36%
2017/07/27,3161,3131,3166,3106,164.55K,0.93%
2017/07/28,3192,3155,3200,3144,113.88K,0.98%
2017/07/31,3183,3200,3214,3165,127.71K,-0.28%
2017/08/01,3135,3221,3234,3107,185.95K,-1.51%
2017/08/02,3147,3116,3158,3101,187.68K,0.38%
2017/08/03,3143,3148,3189,3132,160.67K,-0.13%
2017/08/04,3149,3130,3165,3094,170.51K,0.19%
2017/08/07,3144,3130,3159,3105,158.54K,-0.16%
2017/08/08,3139,3129,3179,3116,163.23K,-0.16%
2017/08/09,3157,3133,3176,3123,164.19K,0.57%
2017/08/10,3128,3168,3223,3120,211.44K,-0.92%
2017/08/11,3127,3111,3132,3082,158.57K,-0.03%
2017/08/14,3070,3128,3149,3064,162.75K,-1.82%
2017/08/16,3008,3070,3085,3003,151.46K,-2.02%
2017/08/17,3021,3029,3029,2981,120.30K,0.43%
2017/08/18,3104,3015,3111,3002,151.91K,2.75%
2017/08/21,3038,3104,3121,3013,123.40K,-2.13%
2017/08/22,3072,3072,3102,3047,163.49K,1.12%
2017/08/23,3107,3073,3116,3058,134.28K,1.14%
2017/08/24,3041,3106,3111,3024,147.48K,-2.12%
2017/08/25,3058,3060,3073,3041,76.58K,0.56%
2017/08/28,2970,3059,3059,2951,155.66K,-2.88%
2017/08/29,2962,2990,3013,2935,175.91K,-0.27%
2017/08/30,2957,2958,2998,2943,143.64K,-0.17%
2017/08/31,3038,2956,3047,2943,164.93K,2.74%
2017/09/01,3021,3018,3029,2984,147.76K,-0.56%
2017/09/04,3049,3010,3058,3010,81.47K,0.93%
2017/09/05,3122,3045,3142,3043,148.65K,2.39%
2017/09/06,3155,3120,3174,3120,134.46K,1.06%
2017/09/07,3143,3157,3161,3116,155.80K,-0.38%
2017/09/08,3045,3149,3150,3034,130.05K,-3.12%
2017/09/11,3073,3060,3089,3010,152.20K,0.92%
2017/09/12,3092,3077,3105,3059,152.01K,0.62%
2017/09/13,3162,3089,3169,3082,157.68K,2.26%
2017/09/14,3215,3160,3243,3150,136.31K,1.68%
2017/09/15,3191,3200,3214,3167,129.06K,-0.75%
2017/09/18,3208,3209,3226,3158,155.49K,0.53%
2017/09/19,3171,3206,3235,3166,115.79K,-1.15%
2017/09/20,3286,3235,3298,3218,151.95K,3.63%
2017/09/21,3295,3282,3312,3255,138.94K,0.27%
2017/09/22,3287,3298,3308,3273,106.95K,-0.24%
2017/09/25,3406,3284,3412,3280,129.66K,3.62%
2017/09/26,3402,3424,3435,3373,143.67K,-0.12%
2017/09/27,3416,3414,3451,3398,143.62K,0.41%
2017/09/28,3373,3424,3472,3360,173.55K,-1.26%
2017/09/29,3373,3400,3400,3356,146.28K,0.00%
2017/10/03,3311,3354,3354,3295,131.03K,-1.84%
2017/10/04,3266,3287,3304,3248,139.22K,-1.36%
2017/10/05,3313,3260,3340,3255,136.37K,1.44%
2017/10/06,3240,3311,3323,3223,147.31K,-2.20%
2017/10/09,3256,3240,3260,3218,107.63K,0.49%
2017/10/10,3331,3249,3335,3244,131.61K,2.30%
2017/10/11,3347,3338,3360,3304,129.71K,0.48%
2017/10/12,3296,3330,3330,3264,153.48K,-1.52%
2017/10/13,3310,3313,3358,3300,140.21K,0.42%
2017/10/16,3363,3325,3389,3325,115.40K,1.60%
2017/10/17,3353,3357,3393,3328,126.40K,-0.30%
2017/10/18,3385,3365,3406,3364,86.88K,0.95%
2017/10/19,3359,3380,3380,3344,16.30K,-0.77%
2017/10/20,3372,3345,3379,3322,65.46K,0.39%
2017/10/23,3383,3393,3408,3372,113.12K,0.33%
2017/10/24,3431,3385,3435,3361,149.50K,1.42%
2017/10/25,3384,3427,3427,3376,130.42K,-1.37%
2017/10/26,3428,3378,3437,3372,96.42K,1.30%
2017/10/27,3501,3426,3514,3411,122.08K,2.13%
2017/10/30,3513,3510,3540,3490,116.31K,0.34%
2017/10/31,3528,3512,3535,3498,97.14K,0.43%
2017/11/01,3500,3536,3572,3482,134.80K,-0.79%
2017/11/02,3520,3499,3528,3495,95.02K,0.57%
2017/11/03,3579,3540,3589,3522,110.23K,1.68%
2017/11/06,3691,3600,3705,3600,136.97K,3.13%
2017/11/07,3734,3711,3749,3704,136.05K,1.16%
2017/11/08,3695,3717,3765,3666,163.61K,-1.04%
2017/11/09,3738,3691,3746,3685,119.95K,1.16%
2017/11/10,3712,3714,3758,3699,95.41K,-0.70%
2017/11/13,3720,3707,3742,3689,108.42K,0.22%
2017/11/14,3639,3710,3714,3613,126.70K,-2.18%
2017/11/15,3621,3611,3635,3587,111.00K,-0.49%
2017/11/16,3600,3621,3628,3582,101.80K,-0.58%
2017/11/17,3661,3582,3669,3579,106.45K,1.69%
2017/11/20,3663,3694,3708,3636,104.46K,0.05%
2017/11/21,3678,3679,3717,3665,112.80K,0.41%
2017/11/22,3747,3691,3772,3691,133.68K,1.88%
2017/11/23,3798,3755,3815,3740,90.00K,1.36%
2017/11/24,3807,3789,3814,3781,85.55K,0.24%
2017/11/27,3757,3810,3810,3715,112.51K,-1.31%
