Date,Price,Open Price,High,Low,Volume,Change%
2017/11/28,3738,3752,3752,3701,106.33K,-0.51%
2017/11/29,3678,3715,3757,3660,149.87K,-1.61%
2017/11/30,3687,3684,3747,3670,164.02K,0.24%
2017/12/01,3762,3712,3802,3712,135.45K,2.03%
2017/12/04,3714,3750,3750,3706,98.93K,-1.28%
2017/12/05,3724,3712,3733,3681,106.07K,0.27%
2017/12/06,3637,3709,3713,3626,120.58K,-2.34%
2017/12/07,3657,3625,3660,3604,97.87K,0.55%
2017/12/08,3692,3658,3724,3646,129.36K,0.96%
2017/12/11,3720,3677,3738,3661,125.03K,0.76%
2017/12/12,3692,3724,3778,3682,146.23K,-0.75%
2017/12/13,3656,3700,3724,3643,135.48K,-0.98%
2017/12/14,3651,3651,3659,3601,136.39K,-0.14%
2017/12/15,3669,3660,3684,3648,107.95K,0.49%
2017/12/18,3648,3681,3712,3642,91.51K,-0.57%
2017/12/19,3698,3686,3702,3668,95.85K,1.37%
2017/12/20,3716,3704,3722,3682,92.74K,0.49%
2017/12/21,3732,3722,3740,3693,110.33K,0.43%
2017/12/22,3737,3734,3745,3710,77.75K,0.13%
2017/12/26,3833,3741,3838,3738,110.48K,2.57%
2017/12/27,3818,3823,3844,3807,94.69K,-0.39%
2017/12/28,3820,3822,3842,3801,72.86K,0.05%
2017/12/29,3850,3832,3863,3826,85.95K,0.79%
2018/01/01,3829,3858,3858,3782,15.27K,-0.55%
2018/01/02,3824,3866,3866,3817,100.30K,-0.13%
2018/01/03,3903,3834,3909,3827,114.98K,2.07%
2018/01/04,3921,3910,3950,3903,110.54K,0.46%
2018/01/05,3887,3922,3929,3866,102.58K,-0.87%
2018/01/08,3906,3900,3933,3892,93.95K,0.49%
2018/01/09,4003,3927,4010,3927,122.91K,2.48%
2018/01/10,4036,4016,4059,4016,114.86K,0.82%
2018/01/11,4100,4040,4123,4040,123.58K,1.59%
2018/01/12,4065,4083,4083,4007,116.56K,-0.85%
2018/01/15,4116,4088,4122,4066,81.59K,1.25%
2018/01/16,4086,4107,4128,4060,111.37K,-0.73%
2018/01/17,4085,4074,4097,4043,94.66K,-0.02%
2018/01/18,4088,4100,4107,4052,110.14K,0.07%
2018/01/19,4037,4080,4080,4011,94.96K,-1.25%
2018/01/22,4045,4063,4098,4033,107.78K,0.20%
2018/01/23,4110,4075,4132,4069,114.92K,1.61%
2018/01/24,4136,4107,4163,4100,126.96K,0.63%
2018/01/25,4190,4158,4229,4158,121.59K,1.31%
2018/01/29,4177,4210,4271,4142,109.77K,-0.31%
2018/01/30,4106,4149,4153,4092,119.80K,-1.70%
2018/01/31,4112,4090,4122,4063,137.03K,0.15%
2018/02/01,4195,4120,4212,4120,141.14K,2.02%
2018/02/02,4186,4200,4248,4141,141.62K,-0.21%
2018/02/05,4103,4166,4197,4086,150.25K,-1.98%
2018/02/06,4099,4094,4140,4065,161.06K,-0.10%
2018/02/07,3959,4109,4109,3948,214.45K,-3.42%
2018/02/08,3931,3968,3989,3909,168.39K,-0.71%
2018/02/09,3807,3920,3920,3795,150.41K,-3.15%
2018/02/12,3842,3817,3912,3817,149.45K,0.92%
2018/02/13,3813,3833,3833,3753,107.11K,-0.75%
2018/02/14,3823,3800,3850,3737,181.74K,0.26%
2018/02/15,3911,3850,3933,3818,169.22K,2.30%
2018/02/16,3941,3937,3972,3892,114.54K,0.77%
2018/02/19,4037,3995,4048,3995,80.16K,2.44%
2018/02/20,4034,4020,4060,4001,142.76K,-0.07%
2018/02/21,3999,4019,4019,3961,126.55K,-0.87%
2018/02/22,4086,3995,4105,3974,163.24K,2.18%
2018/02/23,4125,4109,4141,4044,119.70K,0.95%
2018/02/26,4155,4130,4172,4093,128.37K,0.73%
2018/02/27,4122,4149,4160,4093,140.69K,-0.79%
2018/02/28,4093,4105,4149,4032,193.28K,-0.70%
2018/03/01,3983,4065,4065,3944,193.47K,-2.69%
2018/03/02,3995,3981,4003,3933,109.71K,0.30%
2018/03/05,4075,4006,4088,3990,157.03K,2.00%
2018/03/06,4063,4080,4110,4041,152.20K,-0.29%
2018/03/07,3960,4058,4070,3942,212.63K,-2.54%
2018/03/08,3943,3975,3998,3920,148.94K,-0.43%
2018/03/09,4017,3934,4041,3921,144.13K,1.88%
2018/03/12,3977,4036,4039,3945,137.29K,-1.00%
2018/03/13,3919,3979,4014,3906,191.14K,-1.46%
2018/03/14,3948,3935,3975,3902,212.12K,0.74%
2018/03/15,3984,3960,3998,3944,144.37K,0.91%
2018/03/16,4050,3982,4057,3968,130.80K,1.66%
2018/03/19,4039,4033,4053,3992,101.56K,-0.27%
2018/03/20,4159,4079,4185,4073,170.09K,2.97%
2018/03/21,4251,4164,4259,4155,162.71K,2.21%
2018/03/22,4201,4245,4259,4194,139.07K,-1.18%
2018/03/23,4266,4220,4274,4195,153.81K,1.55%
2018/03/26,4247,4270,4279,4222,133.90K,-0.45%
2018/03/27,4232,4261,4305,4226,148.94K,-0.35%
2018/03/28,4185,4223,4238,4155,174.96K,-1.11%
2018/03/29,4234,4183,4245,4177,86.11K,1.17%
2018/04/02,4112,4246,4255,4104,152.80K,-2.88%
2018/04/03,4127,4103,4144,4098,122.19K,0.36%
2018/04/04,4111,4119,4128,4043,192.61K,-0.39%
2018/04/05,4115,4128,4162,4098,150.18K,0.10%
2018/04/06,4029,4101,4130,4015,170.14K,-2.09%
2018/04/09,4116,4041,4128,4034,133.31K,2.16%
2018/04/10,4248,4133,4254,4133,147.93K,3.21%
2018/04/11,4354,4255,4396,4243,200.34K,2.50%
2018/04/12,4362,4354,4394,4308,149.95K,0.18%
2018/04/13,4401,4364,4419,4349,141.17K,0.89%
2018/04/16,4351,4385,4385,4326,111.55K,-1.14%
2018/04/17,4348,4351,4378,4303,114.01K,-0.07%
2018/04/18,4470,4365,4493,4365,121.96K,2.81%
2018/04/19,4495,4490,4578,4483,102.74K,0.56%
2018/04/20,4531,4529,4546,4486,116.10K,0.80%
2018/04/23,4565,4543,4582,4468,126.20K,0.75%
2018/04/24,4530,4579,4617,4511,141.82K,-0.77%
2018/04/25,4563,4524,4575,4507,146.26K,0.73%
2018/04/26,4558,4576,4596,4534,128.88K,-0.11%
2018/04/27,4547,4538,4563,4520,97.59K,-0.24%
2018/04/30,4583,4516,4610,4472,161.28K,0.79%
2018/05/01,4487,4566,4566,4472,83.95K,-2.09%
2018/05/02,4512,4510,4530,4475,143.78K,0.56%
2018/05/03,4571,4516,4578,4492,132.65K,1.31%
2018/05/04,4668,4564,4678,4560,140.19K,2.12%
2018/05/07,4749,4680,4765,4680,104.63K,1.74%
2018/05/08,4623,4732,4732,4560,195.02K,-2.65%
2018/05/09,4799,4655,4821,4655,134.56K,3.81%
2018/05/10,4757,4825,4842,4743,116.67K,-0.88%
2018/05/11,4793,4786,4824,4766,97.43K,0.76%
2018/05/14,4794,4790,4815,4732,91.75K,0.02%
2018/05/15,4850,4796,4889,4782,146.92K,1.17%
2018/05/16,4820,4845,4845,4792,112.84K,-0.62%
2018/05/17,4832,4840,4899,4822,116.21K,0.25%
2018/05/18,4855,4852,4880,4827,86.88K,0.48%
2018/05/21,4919,4889,4927,4852,85.77K,1.32%
2018/05/22,4929,4948,4977,4914,101.84K,0.20%
2018/05/23,4913,4919,4947,4885,108.53K,-0.32%
2018/05/24,4859,4905,4915,4832,104.89K,-1.10%
2018/05/25,4597,4831,4834,4581,147.81K,-5.39%
2018/05/28,4508,4580,4580,4465,98.65K,-1.94%
2018/05/29,4527,4527,4577,4485,129.29K,0.42%
2018/05/30,4614,4500,4628,4482,112.91K,1.92%
2018/05/31,4517,4609,4613,4500,131.57K,-2.10%
2018/06/01,4428,4507,4532,4417,120.72K,-1.97%
2018/06/04,4351,4409,4435,4340,116.37K,-1.74%
2018/06/05,4392,4369,4399,4316,123.47K,0.94%
2018/06/06,4342,4402,4426,4305,137.59K,-1.14%
2018/06/07,4443,4360,4453,4350,104.09K,2.33%
2018/06/08,4445,4452,4479,4407,99.21K,0.05%
2018/06/11,4472,4425,4478,4375,108.08K,0.61%
2018/06/12,4478,4475,4523,4444,103.30K,0.13%
2018/06/13,4506,4469,4518,4454,109.04K,0.63%
2018/06/14,4517,4502,4540,4487,94.22K,0.24%
2018/06/15,4435,4545,4575,4373,120.13K,-1.82%
2018/06/18,4481,4401,4489,4334,116.38K,1.04%
2018/06/19,4419,4486,4486,4389,94.31K,-1.38%
2018/06/20,4486,4445,4529,4430,161.96K,1.52%
2018/06/21,4496,4479,4504,4385,140.18K,0.22%
2018/06/22,4672,4506,4680,4488,179.27K,3.91%
2018/06/25,4658,4656,4735,4636,130.94K,-0.30%
2018/06/26,4815,4667,4837,4627,170.43K,3.37%
2018/06/27,5028,4844,5046,4844,149.30K,4.42%
2018/06/28,5075,5020,5109,4981,140.32K,0.93%
2018/06/29,5086,5045,5105,5010,102.69K,0.22%
2018/07/02,5109,5036,5118,5019,128.16K,0.45%
2018/07/03,5080,5131,5173,4995,160.91K,-0.57%
2018/07/04,5126,5118,5140,5047,96.86K,0.91%
2018/07/05,5039,5093,5158,5026,132.73K,-1.70%
2018/07/06,5075,5012,5089,4971,126.56K,0.71%
2018/07/09,5049,5090,5098,5014,118.24K,-0.51%
2018/07/10,5071,5079,5132,5060,118.06K,0.44%
2018/07/11,4900,5055,5084,4878,140.77K,-3.37%
2018/07/12,4780,4875,4894,4737,161.00K,-2.45%
2018/07/13,4884,4803,4907,4783,105.54K,2.18%
2018/07/16,4642,4858,4858,4631,109.07K,-4.95%
2018/07/17,4669,4654,4682,4585,132.44K,0.58%
2018/07/18,4699,4629,4705,4592,106.17K,0.64%
2018/07/19,4799,4720,4830,4666,102.52K,2.13%
2018/07/20,4707,4719,4756,4666,105.18K,-1.92%
2018/07/23,4690,4695,4790,4673,119.10K,-0.36%
2018/07/24,4745,4678,4778,4667,121.36K,1.17%
2018/07/25,4778,4747,4798,4701,133.15K,0.70%
2018/07/26,4800,4780,4812,4741,101.19K,0.46%
2018/07/27,4714,4795,4796,4695,104.75K,-1.79%
2018/07/30,4824,4709,4842,4709,103.49K,2.33%
2018/07/31,4734,4815,4815,4701,107.63K,-1.87%
2018/08/01,4629,4710,4710,4610,119.79K,-2.22%
2018/08/02,4744,4642,4764,4592,126.48K,2.48%
2018/08/03,4686,4710,4764,4653,118.25K,-1.22%
2018/08/06,4767,4717,4812,4713,115.45K,1.73%
2018/08/07,4762,4758,4798,4737,103.77K,-0.10%
2018/08/08,4570,4767,4767,4556,151.64K,-4.03%
2018/08/09,4602,4585,4635,4566,106.99K,0.70%
2018/08/10,4674,4608,4679,4564,102.46K,1.56%
2018/08/13,4643,4680,4737,4612,129.74K,-0.66%
2018/08/14,4712,4670,4783,4670,141.72K,1.49%
2018/08/16,4583,4670,4670,4525,105.42K,-2.74%
2018/08/17,4598,4581,4657,4577,95.02K,0.33%
2018/08/20,4633,4571,4640,4571,90.02K,0.76%
2018/08/21,4617,4580,4664,4571,100.21K,-0.35%
2018/08/22,4763,4633,4773,4633,102.91K,3.16%
2018/08/23,4774,4762,4788,4734,97.98K,0.23%
2018/08/24,4804,4790,4857,4779,93.84K,0.63%
2018/08/27,4826,4818,4838,4797,85.93K,0.46%
2018/08/28,4809,4831,4867,4796,104.37K,-0.35%
2018/08/29,4926,4833,4935,4827,125.35K,2.43%
2018/08/30,4999,4938,5013,4930,97.46K,1.48%
2018/08/31,4959,5009,5009,4945,97.54K,-0.80%
2018/09/03,5012,4941,5018,4928,84.52K,1.07%
2018/09/04,5012,5011,5114,4988,159.16K,0.00%
2018/09/05,4934,4972,4989,4924,133.55K,-1.56%
2018/09/06,4884,4948,4972,4828,146.04K,-1.01%
2018/09/07,4883,4898,4898,4808,123.01K,-0.02%
2018/09/10,4916,4922,4970,4894,125.84K,0.68%
2018/09/11,5044,4905,5054,4891,138.25K,2.60%
2018/09/12,5085,5050,5140,5020,155.09K,0.81%
2018/09/13,4918,5072,5072,4903,91.14K,-3.28%
2018/09/14,4950,4930,5025,4888,143.40K,0.65%
2018/09/17,4995,4987,5049,4965,122.28K,0.91%
2018/09/18,5055,4983,5118,4962,144.67K,1.20%
2018/09/19,5152,5066,5163,5063,123.55K,1.92%
2018/09/20,5063,5084,5136,5054,96.31K,-1.73%
2018/09/21,5146,5073,5195,5055,173.76K,1.64%
2018/09/24,5273,5150,5307,5150,134.43K,2.47%
2018/09/25,5271,5284,5305,5242,109.88K,-0.04%
2018/09/26,5212,5258,5274,5198,101.10K,-1.12%
2018/09/27,5239,5250,5283,5212,107.06K,0.52%
2018/09/28,5335,5251,5356,5221,116.31K,1.83%
2018/10/01,5501,5344,5512,5325,124.25K,3.11%
2018/10/03,5646,5537,5669,5457,145.11K,2.64%
2018/10/04,5487,5631,5644,5465,124.49K,-2.82%
2018/10/05,5546,5495,5591,5469,141.30K,1.08%
2018/10/08,5494,5473,5513,5423,97.44K,-0.94%
2018/10/09,5574,5527,5595,5488,113.76K,1.46%
2018/10/10,5454,5545,5576,5414,131.01K,-2.15%
2018/10/11,5255,5401,5401,5250,146.58K,-3.65%
2018/10/12,5243,5268,5318,5211,125.51K,-0.23%
2018/10/15,5273,5290,5334,5232,129.24K,0.57%
2018/10/16,5282,5310,5318,5214,116.74K,0.17%
2018/10/17,5134,5287,5310,5118,142.56K,-2.80%
2018/10/18,5073,5125,5132,5044,77.17K,-1.19%
2018/10/19,5087,5054,5124,5033,86.17K,0.28%
2018/10/22,5107,5110,5135,5054,104.87K,0.39%
2018/10/23,4887,5124,5128,4847,154.55K,-4.31%
2018/10/24,4938,4889,4978,4853,149.23K,1.04%
2018/10/25,4947,4905,4968,4853,120.01K,0.18%
2018/10/26,4951,4902,4980,4868,134.82K,0.08%
2018/10/29,4956,4963,4979,4907,110.25K,0.10%
2018/10/30,4890,4965,4965,4819,146.75K,-1.33%
2018/10/31,4892,4927,4959,4873,135.40K,0.04%
2018/11/01,4662,4860,4860,4630,168.04K,-4.70%
2018/11/02,4609,4649,4665,4559,143.84K,-1.14%
2018/11/05,4634,4606,4684,4567,108.83K,0.54%
2018/11/06,4504,4600,4624,4482,127.08K,-2.81%
2018/11/07,4556,4525,4576,4525,12.12K,1.15%
2018/11/08,4431,4516,4516,4404,90.93K,-2.74%
2018/11/09,4362,4414,4423,4297,138.89K,-1.56%
2018/11/12,4403,4424,4481,4373,126.01K,0.94%
2018/11/13,4103,4333,4333,4065,180.67K,-6.81%
2018/11/14,4089,4030,4145,3968,204.66K,-0.34%
2018/11/15,4070,4054,4119,4011,140.71K,-0.46%
2018/11/16,4074,4079,4159,4014,128.13K,0.10%
2018/11/19,4070,4120,4153,3956,160.43K,-0.10%
2018/11/20,3854,4083,4118,3826,221.00K,-5.31%
2018/11/21,3949,3872,3987,3845,170.75K,2.46%
2018/11/22,3823,3892,3903,3810,131.97K,-3.19%
2018/11/23,3623,3806,3806,3574,152.29K,-5.23%
2018/11/26,3678,3595,3712,3595,160.42K,1.52%
2018/11/27,3631,3668,3726,3582,194.91K,-1.28%
2018/11/28,3632,3657,3724,3590,198.14K,0.03%
2018/11/29,3633,3568,3648,3464,215.85K,0.03%
2018/11/30,3576,3613,3633,3478,209.88K,-1.57%
2018/12/03,3727,3606,3790,3606,183.42K,4.22%
2018/12/04,3768,3777,3867,3727,197.72K,1.10%
2018/12/05,3802,3765,3852,3692,196.12K,0.90%
2018/12/06,3619,3760,3793,3559,347.48K,-4.81%
2018/12/07,3849,3630,3864,3586,280.86K,6.36%
2018/12/10,3766,3808,3808,3696,177.47K,-2.16%
2018/12/11,3754,3737,3800,3656,167.73K,-0.32%
2018/12/12,3749,3776,3815,3721,181.60K,-0.13%
2018/12/13,3716,3713,3750,3616,197.10K,-0.88%
2018/12/14,3690,3764,3799,3673,157.77K,-0.70%
2018/12/17,3602,3730,3730,3576,172.60K,-2.38%
2018/12/18,3375,3580,3580,3346,189.59K,-6.30%
2018/12/19,3380,3340,3420,3275,217.54K,0.15%
2018/12/20,3245,3350,3350,3212,245.37K,-3.99%
2018/12/21,3236,3256,3282,3186,233.24K,-0.28%
2018/12/24,3077,3245,3259,3042,196.50K,-4.91%
2018/12/26,3214,3015,3245,2993,289.66K,4.45%
2018/12/27,3183,3220,3274,3146,259.30K,-0.96%
2018/12/28,3185,3221,3237,3124,236.11K,0.06%
2018/12/31,3170,3207,3257,3125,216.51K,-0.47%
2019/01/01,3177,3208,3212,3152,21.47K,0.22%
2019/01/02,3328,3168,3360,3114,284.91K,4.75%
2019/01/03,3285,3277,3340,3202,262.19K,-1.29%
2019/01/04,3348,3314,3439,3304,280.10K,1.92%
2019/01/07,3442,3381,3481,3374,278.24K,2.81%
2019/01/08,3474,3422,3513,3401,256.44K,0.93%
2019/01/09,3686,3525,3705,3525,275.22K,6.10%
2019/01/10,3678,3655,3719,3623,223.14K,-0.22%
2019/01/11,3632,3693,3764,3611,233.40K,-1.25%
2019/01/14,3628,3606,3670,3576,243.57K,-0.11%
2019/01/15,3690,3624,3712,3607,177.72K,1.71%
2019/01/16,3686,3697,3745,3645,229.82K,-0.11%
2019/01/17,3688,3708,3718,3631,197.44K,0.05%
2019/01/18,3817,3738,3834,3724,152.64K,3.50%
2019/01/21,3876,3875,3902,3838,131.35K,1.55%
2019/01/22,3749,3855,3858,3724,194.18K,-3.28%
2019/01/23,3741,3770,3839,3708,212.62K,-0.21%
2019/01/24,3791,3738,3805,3711,214.86K,1.34%
2019/01/25,3812,3822,3842,3776,154.60K,0.55%
2019/01/28,3682,3802,3806,3662,167.40K,-3.41%
2019/01/29,3820,3716,3851,3700,208.10K,3.75%
2019/01/30,3906,3828,3923,3795,189.76K,2.25%
2019/01/31,3869,3891,3938,3848,179.04K,-0.95%
2019/02/01,3963,3839,3989,3814,191.76K,2.43%
2019/02/04,3919,3959,4009,3833,202.40K,-1.11%
2019/02/05,3845,3935,3970,3836,242.76K,-1.89%
2019/02/06,3881,3846,3893,3796,220.54K,0.94%
2019/02/07,3727,3875,3879,3702,243.58K,-3.97%
2019/02/08,3760,3738,3785,3714,183.25K,0.89%
2019/02/11,3719,3726,3754,3651,215.43K,-1.09%
2019/02/12,3782,3764,3824,3729,219.77K,1.69%
2019/02/13,3843,3787,3874,3773,223.76K,1.61%
2019/02/14,3867,3832,3890,3781,236.29K,0.62%
2019/02/15,3951,3888,3979,3874,188.49K,2.17%
2019/02/18,4011,3944,4028,3944,149.03K,1.52%
2019/02/19,4003,3990,4019,3951,156.48K,-0.20%
2019/02/20,4089,4059,4100,3985,191.29K,2.15%
2019/02/21,4061,4086,4110,4042,188.88K,-0.68%
2019/02/22,4085,4067,4126,4057,172.82K,0.59%
2019/02/25,3932,4073,4093,3916,229.76K,-3.75%
2019/02/26,3952,3938,3994,3927,214.11K,0.51%
2019/02/27,4089,3976,4098,3976,181.85K,3.47%
2019/02/28,4058,4068,4082,4012,178.43K,-0.76%
2019/03/01,3973,4074,4117,3952,221.14K,-2.09%
2019/03/04,3986,3990,4050,3977,110.48K,0.33%
2019/03/05,4005,3995,4044,3966,204.35K,0.48%
2019/03/06,3938,3971,3977,3893,218.87K,-1.67%
2019/03/07,3982,3954,3994,3935,185.18K,1.12%
2019/03/08,3886,3961,3961,3823,216.96K,-2.41%
2019/03/11,3967,3900,3985,3900,189.39K,2.08%
2019/03/12,3970,3981,4014,3954,196.83K,0.08%
2019/03/13,4037,3982,4054,3974,167.33K,1.69%
2019/03/14,4061,4060,4085,4026,173.90K,0.59%
2019/03/15,4038,4069,4077,3992,195.46K,-0.57%
2019/03/18,4058,4030,4064,3982,174.53K,0.50%
2019/03/19,4038,4062,4086,4021,123.64K,-0.49%
2019/03/20,4119,4097,4159,4051,220.38K,2.01%
2019/03/21,4146,4111,4163,4102,115.81K,0.66%
2019/03/22,4075,4131,4146,4053,206.27K,-1.71%
2019/03/25,4095,4074,4105,4031,216.97K,0.49%
2019/03/26,4150,4100,4179,4089,195.50K,1.34%
2019/03/27,4119,4160,4172,4087,232.92K,-0.75%
2019/03/28,4111,4112,4119,4051,230.55K,-0.19%
2019/03/29,4185,4123,4215,4123,197.34K,1.80%
2019/04/01,4280,4193,4286,4193,188.36K,2.27%
2019/04/02,4321,4290,4325,4261,205.41K,0.96%
2019/04/03,4281,4333,4338,4268,202.68K,-0.93%
2019/04/04,4334,4287,4348,4285,201.26K,1.24%
2019/04/05,4362,4315,4379,4287,176.40K,0.65%
2019/04/08,4481,4380,4492,4380,178.89K,2.73%
2019/04/09,4451,4496,4506,4421,183.81K,-0.67%
2019/04/10,4474,4459,4482,4435,164.62K,0.52%
2019/04/11,4389,4462,4463,4377,184.71K,-1.90%
2019/04/12,4451,4395,4476,4395,155.46K,1.41%
2019/04/15,4403,4409,4423,4377,171.93K,-1.08%
2019/04/16,4431,4389,4439,4384,173.58K,0.64%
2019/04/17,4438,4449,4475,4428,92.80K,0.16%
2019/04/18,4439,4425,4454,4404,130.09K,0.02%
2019/04/22,4593,4475,4613,4475,188.20K,3.47%
2019/04/23,4641,4599,4666,4590,205.97K,1.05%
2019/04/24,4629,4623,4692,4610,173.84K,-0.26%
2019/04/25,4637,4616,4669,4616,152.43K,0.17%
2019/04/26,4409,4620,4620,4364,287.62K,-4.92%
2019/04/30,4467,4420,4519,4420,216.06K,1.32%
2019/05/01,4422,4443,4458,4381,148.19K,-1.01%
2019/05/02,4277,4420,4426,4242,230.77K,-3.28%
2019/05/03,4307,4294,4338,4253,222.30K,0.70%
2019/05/06,4346,4250,4362,4191,237.66K,0.91%
2019/05/07,4264,4339,4344,4232,219.83K,-1.89%
2019/05/08,4334,4306,4350,4254,217.82K,1.64%
2019/05/09,4327,4315,4353,4283,228.34K,-0.16%
2019/05/10,4326,4350,4362,4309,199.43K,-0.02%
2019/05/13,4312,4326,4474,4287,282.81K,-0.32%
2019/05/14,4352,4325,4377,4276,235.75K,0.93%
2019/05/15,4366,4346,4384,4286,230.00K,0.32%
2019/05/16,4420,4375,4452,4360,199.48K,1.24%
2019/05/17,4416,4431,4470,4398,229.72K,-0.09%
2019/05/20,4360,4435,4455,4344,168.70K,-1.27%
2019/05/21,4415,4430,4461,4390,177.14K,1.26%
2019/05/22,4276,4390,4393,4267,231.72K,-3.15%
2019/05/23,4036,4278,4278,4008,255.25K,-5.61%
2019/05/24,4071,4070,4112,4001,225.06K,0.87%
2019/05/27,4132,4092,4138,4052,164.09K,1.50%
2019/05/28,4143,4126,4155,4087,244.65K,0.27%
2019/05/29,4116,4123,4133,3986,312.49K,-0.65%
2019/05/30,3989,4126,4167,3970,276.91K,-3.09%
2019/05/31,3775,3973,3973,3758,297.19K,-5.36%
2019/06/03,3715,3696,3788,3670,328.39K,-1.59%
2019/06/04,3714,3690,3744,3642,319.05K,-0.03%
2019/06/05,3608,3687,3694,3522,211.39K,-2.85%
2019/06/06,3582,3606,3627,3551,251.51K,-0.72%
2019/06/07,3722,3597,3774,3597,298.06K,3.91%
2019/06/10,3754,3759,3797,3729,222.23K,0.86%
2019/06/11,3720,3727,3756,3696,230.58K,-0.91%
2019/06/12,3596,3688,3688,3572,256.45K,-3.33%
2019/06/13,3643,3575,3719,3536,354.54K,1.31%
2019/06/14,3675,3650,3698,3603,238.79K,0.88%
2019/06/17,3645,3677,3684,3624,182.36K,-0.82%
2019/06/18,3732,3628,3778,3591,278.29K,2.39%
2019/06/19,3738,3755,3784,3713,180.26K,0.16%
2019/06/20,3977,3805,3997,3805,261.71K,6.39%
2019/06/21,4017,4005,4050,3960,232.15K,1.01%
2019/06/24,3993,4040,4062,3948,201.02K,-0.60%
2019/06/25,4036,3991,4058,3972,225.96K,1.08%
2019/06/26,4129,4038,4164,4038,200.65K,2.30%
2019/06/27,4114,4114,4138,4062,198.79K,-0.36%
2019/06/28,4095,4095,4137,4074,186.53K,-0.46%
2019/07/01,4053,4123,4168,4028,252.88K,-1.03%
